"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.04812M,15.18604u
,,1.04814M,16.51786u
,,1.04816M,16.49835u
,,1.04818M,15.33452u
,,1.0482M,14.67627u
,,1.04822M,13.99008u
,,1.04824M,13.07696u
,,1.04826M,13.25807u
,,1.04828M,14.3691u
,,1.0483M,14.99853u
,,1.04832M,15.66606u
,,1.04834M,16.12837u
,,1.04836M,15.50389u
,,1.04838M,14.43671u
,,1.0484M,13.78095u
,,1.04842M,14.05897u
,,1.04844M,15.94378u
,,1.04846M,18.17611u
,,1.04848M,17.74968u
,,1.0485M,15.62814u
,,1.04852M,14.08431u
,,1.04854M,13.03991u
,,1.04856M,12.99935u
,,1.04858M,12.92113u
,,1.0486M,12.77609u
,,1.04862M,14.05787u
,,1.04864M,15.50597u
,,1.04866M,14.34929u
,,1.04868M,11.08929u
,,1.0487M,10.22534u
,,1.04872M,12.77623u
,,1.04874M,14.58985u
,,1.04876M,13.80619u
,,1.04878M,12.02972u
,,1.0488M,12.83839u
,,1.04882M,15.69586u
,,1.04884M,17.34791u
,,1.04886M,18.02564u
,,1.04888M,16.98406u
,,1.0489M,15.36511u
,,1.04892M,16.23622u
,,1.04894M,18.22162u
,,1.04896M,18.33829u
,,1.04898M,16.87474u
,,1.049M,15.56033u
,,1.04902M,16.19634u
,,1.04904M,17.27413u
,,1.04906M,16.92602u
,,1.04908M,16.59889u
,,1.0491M,16.35803u
,,1.04912M,16.04254u
,,1.04914M,17.59367u
,,1.04916M,19.62341u
,,1.04918M,19.6292u
,,1.0492M,18.93488u
,,1.04922M,18.12182u
,,1.04924M,16.09956u
,,1.04926M,14.94707u
,,1.04928M,15.18654u
,,1.0493M,14.48803u
,,1.04932M,14.514u
,,1.04934M,16.08097u
,,1.04936M,16.4815u
,,1.04938M,16.42703u
,,1.0494M,16.73296u
,,1.04942M,17.21036u
,,1.04944M,18.16553u
,,1.04946M,18.78013u
,,1.04948M,19.28831u
,,1.0495M,18.72248u
,,1.04952M,16.25561u
,,1.04954M,15.72876u
,,1.04956M,16.71766u
,,1.04958M,16.0075u
,,1.0496M,14.36773u
,,1.04962M,13.9107u
,,1.04964M,15.09773u
,,1.04966M,15.64304u
,,1.04968M,15.96323u
,,1.0497M,17.5609u
,,1.04972M,17.86036u
,,1.04974M,16.77265u
,,1.04976M,17.42744u
,,1.04978M,18.30508u
,,1.0498M,17.12817u
,,1.04982M,15.44489u
,,1.04984M,15.66491u
,,1.04986M,17.0398u
,,1.04988M,17.6026u
,,1.0499M,16.85046u
,,1.04992M,16.01037u
,,1.04994M,16.46963u
,,1.04996M,17.9254u
,,1.04998M,19.13911u
,,1.05M,19.54596u
,,1.05002M,19.39003u
,,1.05004M,20.1762u
,,1.05006M,21.40428u
,,1.05008M,21.77684u
,,1.0501M,21.12891u
,,1.05012M,19.7245u
,,1.05014M,18.4475u
,,1.05016M,18.25726u
,,1.05018M,17.2056u
,,1.0502M,16.08243u
,,1.05022M,17.32149u
,,1.05024M,18.84626u
,,1.05026M,18.63063u
,,1.05028M,18.15113u
,,1.0503M,18.39118u
,,1.05032M,19.49665u
,,1.05034M,19.96377u
,,1.05036M,16.69343u
,,1.05038M,12.54553u
,,1.0504M,12.44368u
,,1.05042M,15.50508u
,,1.05044M,18.91391u
,,1.05046M,20.51115u
,,1.05048M,18.33455u
,,1.0505M,15.92242u
,,1.05052M,15.50527u
,,1.05054M,15.90522u
,,1.05056M,17.18771u
,,1.05058M,18.88946u
,,1.0506M,18.79968u
,,1.05062M,16.61804u
,,1.05064M,14.72057u
,,1.05066M,14.39045u
,,1.05068M,16.27067u
,,1.0507M,19.86631u
,,1.05072M,21.10721u
,,1.05074M,18.86908u
,,1.05076M,16.6u
,,1.05078M,16.34616u
,,1.0508M,17.5172u
,,1.05082M,19.06419u
,,1.05084M,19.01367u
,,1.05086M,16.71152u
,,1.05088M,15.96456u
,,1.0509M,17.01443u
,,1.05092M,17.46569u
,,1.05094M,17.14814u
,,1.05096M,17.31318u
,,1.05098M,18.05927u
,,1.051M,17.86835u
,,1.05102M,16.34532u
,,1.05104M,15.42797u
,,1.05106M,15.95738u
,,1.05108M,16.18353u
,,1.0511M,15.79052u
,,1.05112M,16.21479u
,,1.05114M,17.84885u
,,1.05116M,19.97016u
,,1.05118M,20.27263u
,,1.0512M,17.79569u
,,1.05122M,16.45932u
,,1.05124M,18.26239u
,,1.05126M,20.37467u
,,1.05128M,20.54045u
,,1.0513M,19.52757u
,,1.05132M,18.07728u
,,1.05134M,17.72681u
,,1.05136M,19.30666u
,,1.05138M,20.82223u
,,1.0514M,21.65916u
,,1.05142M,22.69936u
,,1.05144M,22.8448u
,,1.05146M,21.54717u
,,1.05148M,19.82195u
,,1.0515M,19.48459u
,,1.05152M,20.22755u
,,1.05154M,19.58725u
,,1.05156M,18.8713u
,,1.05158M,19.10127u
,,1.0516M,18.05573u
,,1.05162M,16.16776u
,,1.05164M,16.07697u
,,1.05166M,17.74539u
,,1.05168M,18.83578u
,,1.0517M,18.05337u
,,1.05172M,17.08116u
,,1.05174M,17.77774u
,,1.05176M,19.77648u
,,1.05178M,21.03598u
,,1.0518M,21.41142u
,,1.05182M,21.77944u
,,1.05184M,22.12968u
,,1.05186M,21.93204u
,,1.05188M,21.56516u
,,1.0519M,21.8134u
,,1.05192M,22.37086u
,,1.05194M,22.17826u
,,1.05196M,21.30019u
,,1.05198M,20.68777u
,,1.052M,20.5168u
,,1.05202M,20.20277u
,,1.05204M,19.93648u
,,1.05206M,21.33912u
,,1.05208M,24.34978u
,,1.0521M,24.86233u
,,1.05212M,21.41203u
,,1.05214M,19.52978u
,,1.05216M,21.63183u
,,1.05218M,22.7479u
,,1.0522M,22.11199u
,,1.05222M,21.53357u
,,1.05224M,20.75695u
,,1.05226M,20.65029u
,,1.05228M,20.91293u
,,1.0523M,21.32567u
,,1.05232M,22.55953u
,,1.05234M,23.06422u
,,1.05236M,22.128u
,,1.05238M,21.31123u
,,1.0524M,21.34563u
,,1.05242M,22.86988u
,,1.05244M,24.52313u
,,1.05246M,24.13089u
,,1.05248M,23.75947u
,,1.0525M,24.29931u
,,1.05252M,22.58839u
,,1.05254M,19.68357u
,,1.05256M,19.20316u
,,1.05258M,21.06836u
,,1.0526M,22.8293u
,,1.05262M,22.78531u
,,1.05264M,21.42185u
,,1.05266M,20.07237u
,,1.05268M,18.2977u
,,1.0527M,17.09414u
,,1.05272M,17.34789u
,,1.05274M,18.43414u
,,1.05276M,19.42395u
,,1.05278M,19.73136u
,,1.0528M,19.2076u
,,1.05282M,18.34784u
,,1.05284M,18.5663u
,,1.05286M,20.98355u
,,1.05288M,23.02943u
,,1.0529M,23.63587u
,,1.05292M,24.06455u
,,1.05294M,24.37792u
,,1.05296M,23.82529u
,,1.05298M,22.14039u
,,1.053M,21.54641u
,,1.05302M,24.01995u
,,1.05304M,26.36113u
,,1.05306M,25.27991u
,,1.05308M,23.05297u
,,1.0531M,22.03598u
,,1.05312M,21.26604u
,,1.05314M,20.25503u
,,1.05316M,20.08257u
,,1.05318M,20.80044u
,,1.0532M,21.41222u
,,1.05322M,22.57642u
,,1.05324M,24.85895u
,,1.05326M,26.53669u
,,1.05328M,27.02798u
,,1.0533M,25.84726u
,,1.05332M,23.44343u
,,1.05334M,23.2937u
,,1.05336M,25.00012u
,,1.05338M,24.95904u
,,1.0534M,24.37489u
,,1.05342M,24.07565u
,,1.05344M,22.97252u
,,1.05346M,22.94352u
,,1.05348M,23.21177u
,,1.0535M,22.74471u
,,1.05352M,22.87326u
,,1.05354M,23.83582u
,,1.05356M,24.82696u
,,1.05358M,25.52856u
,,1.0536M,26.28868u
,,1.05362M,26.67964u
,,1.05364M,25.92578u
,,1.05366M,24.1541u
,,1.05368M,22.6741u
,,1.0537M,21.85458u
,,1.05372M,22.44151u
,,1.05374M,24.47547u
,,1.05376M,26.73723u
,,1.05378M,28.75368u
,,1.0538M,28.6111u
,,1.05382M,27.17656u
,,1.05384M,27.0062u
,,1.05386M,27.85466u
,,1.05388M,28.45101u
,,1.0539M,28.92164u
,,1.05392M,29.14191u
,,1.05394M,28.51008u
,,1.05396M,28.35971u
,,1.05398M,27.89447u
,,1.054M,26.17299u
,,1.05402M,25.60079u
,,1.05404M,26.64532u
,,1.05406M,27.13108u
,,1.05408M,26.46996u
,,1.0541M,26.40438u
,,1.05412M,27.53786u
,,1.05414M,27.84232u
,,1.05416M,26.7899u
,,1.05418M,25.55109u
,,1.0542M,24.80582u
,,1.05422M,24.6065u
,,1.05424M,25.10474u
,,1.05426M,26.67212u
,,1.05428M,28.41454u
,,1.0543M,29.03461u
,,1.05432M,29.09912u
,,1.05434M,28.6564u
,,1.05436M,27.5815u
,,1.05438M,26.29747u
,,1.0544M,25.51365u
,,1.05442M,25.44252u
,,1.05444M,25.48623u
,,1.05446M,26.01595u
,,1.05448M,27.02344u
,,1.0545M,28.46223u
,,1.05452M,30.11937u
,,1.05454M,29.70998u
,,1.05456M,27.47622u
,,1.05458M,26.23206u
,,1.0546M,26.53627u
,,1.05462M,27.18441u
,,1.05464M,28.64901u
,,1.05466M,29.99801u
,,1.05468M,29.50675u
,,1.0547M,27.63199u
,,1.05472M,26.10734u
,,1.05474M,26.17107u
,,1.05476M,27.98897u
,,1.05478M,29.31825u
,,1.0548M,28.92431u
,,1.05482M,28.89158u
,,1.05484M,29.94527u
,,1.05486M,30.03967u
,,1.05488M,29.81948u
,,1.0549M,30.44289u
,,1.05492M,30.56602u
,,1.05494M,30.20779u
,,1.05496M,30.38256u
,,1.05498M,30.7237u
,,1.055M,30.64489u
,,1.05502M,30.69766u
,,1.05504M,31.47593u
,,1.05506M,31.63297u
,,1.05508M,29.81153u
,,1.0551M,27.71997u
,,1.05512M,28.10759u
,,1.05514M,29.74327u
,,1.05516M,29.22139u
,,1.05518M,28.2061u
,,1.0552M,28.74019u
,,1.05522M,29.41711u
,,1.05524M,29.8004u
,,1.05526M,29.90878u
,,1.05528M,30.01196u
,,1.0553M,30.75465u
,,1.05532M,31.88384u
,,1.05534M,32.32689u
,,1.05536M,31.27955u
,,1.05538M,29.77009u
,,1.0554M,29.8766u
,,1.05542M,31.2904u
,,1.05544M,32.29744u
,,1.05546M,32.69932u
,,1.05548M,32.09423u
,,1.0555M,30.99385u
,,1.05552M,30.76643u
,,1.05554M,30.97347u
,,1.05556M,30.66296u
,,1.05558M,28.45703u
,,1.0556M,26.00091u
,,1.05562M,26.71314u
,,1.05564M,28.88815u
,,1.05566M,30.32166u
,,1.05568M,32.30653u
,,1.0557M,33.2454u
,,1.05572M,33.15803u
,,1.05574M,33.64081u
,,1.05576M,33.47574u
,,1.05578M,32.22598u
,,1.0558M,31.32316u
,,1.05582M,31.68582u
,,1.05584M,31.84824u
,,1.05586M,31.32908u
,,1.05588M,31.04046u
,,1.0559M,31.08034u
,,1.05592M,30.64026u
,,1.05594M,29.20982u
,,1.05596M,28.04216u
,,1.05598M,27.83321u
,,1.056M,28.39047u
,,1.05602M,29.21844u
,,1.05604M,30.39899u
,,1.05606M,31.43598u
,,1.05608M,32.42779u
,,1.0561M,34.2186u
,,1.05612M,35.37257u
,,1.05614M,35.15185u
,,1.05616M,34.8959u
,,1.05618M,34.88976u
,,1.0562M,34.60143u
,,1.05622M,34.13106u
,,1.05624M,33.76879u
,,1.05626M,33.77285u
,,1.05628M,34.64914u
,,1.0563M,35.47429u
,,1.05632M,35.36044u
,,1.05634M,34.8012u
,,1.05636M,34.80599u
,,1.05638M,36.07862u
,,1.0564M,36.76823u
,,1.05642M,34.69443u
,,1.05644M,32.48226u
,,1.05646M,32.5753u
,,1.05648M,33.19054u
,,1.0565M,34.23719u
,,1.05652M,35.87854u
,,1.05654M,36.47898u
,,1.05656M,35.87185u
,,1.05658M,36.03167u
,,1.0566M,37.75484u
,,1.05662M,38.25176u
,,1.05664M,37.56845u
,,1.05666M,37.74727u
,,1.05668M,38.33603u
,,1.0567M,39.2208u
,,1.05672M,39.79837u
,,1.05674M,38.82687u
,,1.05676M,37.70722u
,,1.05678M,37.47266u
,,1.0568M,37.22407u
,,1.05682M,37.7821u
,,1.05684M,38.54892u
,,1.05686M,38.0984u
,,1.05688M,37.8824u
,,1.0569M,38.30628u
,,1.05692M,38.66105u
,,1.05694M,38.92263u
,,1.05696M,38.8876u
,,1.05698M,39.07518u
,,1.057M,39.53621u
,,1.05702M,38.79975u
,,1.05704M,37.58579u
,,1.05706M,37.97316u
,,1.05708M,38.96904u
,,1.0571M,38.53645u
,,1.05712M,37.8718u
,,1.05714M,38.78099u
,,1.05716M,40.42156u
,,1.05718M,41.79767u
,,1.0572M,42.15489u
,,1.05722M,41.38493u
,,1.05724M,41.89322u
,,1.05726M,43.48072u
,,1.05728M,42.60595u
,,1.0573M,40.97243u
,,1.05732M,41.83113u
,,1.05734M,43.40947u
,,1.05736M,42.92919u
,,1.05738M,41.68998u
,,1.0574M,41.78032u
,,1.05742M,43.32992u
,,1.05744M,45.37088u
,,1.05746M,46.03504u
,,1.05748M,44.53591u
,,1.0575M,42.9775u
,,1.05752M,43.27188u
,,1.05754M,44.12351u
,,1.05756M,44.52017u
,,1.05758M,45.36924u
,,1.0576M,46.54368u
,,1.05762M,47.69084u
,,1.05764M,47.57509u
,,1.05766M,45.18619u
,,1.05768M,43.11356u
,,1.0577M,43.52927u
,,1.05772M,44.81997u
,,1.05774M,44.00234u
,,1.05776M,42.11948u
,,1.05778M,42.90296u
,,1.0578M,46.25632u
,,1.05782M,47.83641u
,,1.05784M,46.62862u
,,1.05786M,46.28339u
,,1.05788M,46.95231u
,,1.0579M,46.14312u
,,1.05792M,44.61895u
,,1.05794M,44.27287u
,,1.05796M,44.99284u
,,1.05798M,46.37288u
,,1.058M,47.05294u
,,1.05802M,46.35818u
,,1.05804M,47.30549u
,,1.05806M,49.02552u
,,1.05808M,48.08079u
,,1.0581M,47.79018u
,,1.05812M,49.4396u
,,1.05814M,50.05869u
,,1.05816M,50.14648u
,,1.05818M,49.98224u
,,1.0582M,48.83886u
,,1.05822M,48.51628u
,,1.05824M,50.08498u
,,1.05826M,51.62218u
,,1.05828M,52.32455u
,,1.0583M,52.32593u
,,1.05832M,52.05991u
,,1.05834M,52.2443u
,,1.05836M,52.61178u
,,1.05838M,52.82193u
,,1.0584M,53.29319u
,,1.05842M,54.53793u
,,1.05844M,54.19885u
,,1.05846M,52.23345u
,,1.05848M,52.53642u
,,1.0585M,54.08615u
,,1.05852M,54.48319u
,,1.05854M,54.81229u
,,1.05856M,54.10132u
,,1.05858M,52.28605u
,,1.0586M,52.66122u
,,1.05862M,55.12662u
,,1.05864M,55.68898u
,,1.05866M,53.7921u
,,1.05868M,52.16346u
,,1.0587M,51.76566u
,,1.05872M,52.75128u
,,1.05874M,55.14374u
,,1.05876M,57.312u
,,1.05878M,57.91042u
,,1.0588M,57.27597u
,,1.05882M,56.56338u
,,1.05884M,55.56397u
,,1.05886M,53.80905u
,,1.05888M,53.27892u
,,1.0589M,55.14394u
,,1.05892M,56.71171u
,,1.05894M,56.40544u
,,1.05896M,56.50162u
,,1.05898M,58.44778u
,,1.059M,60.16534u
,,1.05902M,59.74213u
,,1.05904M,59.13277u
,,1.05906M,60.02834u
,,1.05908M,60.74649u
,,1.0591M,59.62604u
,,1.05912M,57.44476u
,,1.05914M,56.30025u
,,1.05916M,57.48354u
,,1.05918M,59.76198u
,,1.0592M,61.28467u
,,1.05922M,61.22889u
,,1.05924M,60.36397u
,,1.05926M,60.00919u
,,1.05928M,59.087u
,,1.0593M,58.11391u
,,1.05932M,58.88457u
,,1.05934M,60.68354u
,,1.05936M,62.75763u
,,1.05938M,62.94238u
,,1.0594M,61.00034u
,,1.05942M,60.16554u
,,1.05944M,60.7406u
,,1.05946M,62.05262u
,,1.05948M,63.3636u
,,1.0595M,63.35778u
,,1.05952M,62.29588u
,,1.05954M,60.93861u
,,1.05956M,60.18269u
,,1.05958M,60.16634u
,,1.0596M,60.52745u
,,1.05962M,62.08562u
,,1.05964M,64.31033u
,,1.05966M,64.15492u
,,1.05968M,62.40402u
,,1.0597M,63.08043u
,,1.05972M,65.41621u
,,1.05974M,66.37517u
,,1.05976M,66.37796u
,,1.05978M,67.81611u
,,1.0598M,69.44792u
,,1.05982M,67.86217u
,,1.05984M,64.81991u
,,1.05986M,64.92275u
,,1.05988M,67.71432u
,,1.0599M,69.30421u
,,1.05992M,69.09651u
,,1.05994M,69.47577u
,,1.05996M,71.08479u
,,1.05998M,73.30521u
,,1.06M,74.65452u
,,1.06002M,73.82545u
,,1.06004M,72.58029u
,,1.06006M,71.89513u
,,1.06008M,72.09962u
,,1.0601M,73.41396u
,,1.06012M,74.25307u
,,1.06014M,74.27129u
,,1.06016M,74.28789u
,,1.06018M,74.59166u
,,1.0602M,74.74989u
,,1.06022M,73.38466u
,,1.06024M,71.81298u
,,1.06026M,71.456u
,,1.06028M,71.88797u
,,1.0603M,74.11122u
,,1.06032M,76.89399u
,,1.06034M,77.5942u
,,1.06036M,76.89758u
,,1.06038M,76.47767u
,,1.0604M,75.77143u
,,1.06042M,74.96729u
,,1.06044M,74.41588u
,,1.06046M,73.68989u
,,1.06048M,74.64746u
,,1.0605M,77.33541u
,,1.06052M,79.29892u
,,1.06054M,80.1808u
,,1.06056M,80.36216u
,,1.06058M,80.82825u
,,1.0606M,81.2135u
,,1.06062M,79.25601u
,,1.06064M,77.01862u
,,1.06066M,78.19698u
,,1.06068M,81.30883u
,,1.0607M,83.21083u
,,1.06072M,83.36024u
,,1.06074M,83.65242u
,,1.06076M,84.84259u
,,1.06078M,84.37478u
,,1.0608M,82.66419u
,,1.06082M,82.29655u
,,1.06084M,83.44626u
,,1.06086M,85.18977u
,,1.06088M,85.97364u
,,1.0609M,85.03889u
,,1.06092M,82.98059u
,,1.06094M,82.87439u
,,1.06096M,86.52753u
,,1.06098M,89.77599u
,,1.061M,89.47395u
,,1.06102M,87.91486u
,,1.06104M,87.8117u
,,1.06106M,88.7778u
,,1.06108M,89.4889u
,,1.0611M,90.38938u
,,1.06112M,91.24887u
,,1.06114M,91.12764u
,,1.06116M,90.3603u
,,1.06118M,90.07516u
,,1.0612M,90.77083u
,,1.06122M,91.50246u
,,1.06124M,91.87481u
,,1.06126M,93.01898u
,,1.06128M,94.2361u
,,1.0613M,93.38628u
,,1.06132M,91.86546u
,,1.06134M,92.87682u
,,1.06136M,95.0059u
,,1.06138M,96.06076u
,,1.0614M,97.44672u
,,1.06142M,99.91535u
,,1.06144M,101.5918u
,,1.06146M,100.8514u
,,1.06148M,99.45809u
,,1.0615M,98.89204u
,,1.06152M,98.20043u
,,1.06154M,98.00147u
,,1.06156M,99.52891u
,,1.06158M,100.7932u
,,1.0616M,100.1306u
,,1.06162M,99.55189u
,,1.06164M,99.86647u
,,1.06166M,100.0007u
,,1.06168M,100.3192u
,,1.0617M,101.156u
,,1.06172M,101.9284u
,,1.06174M,102.8094u
,,1.06176M,103.6975u
,,1.06178M,102.7147u
,,1.0618M,100.2113u
,,1.06182M,99.57256u
,,1.06184M,101.8408u
,,1.06186M,104.8327u
,,1.06188M,106.6311u
,,1.0619M,107.5059u
,,1.06192M,108.0812u
,,1.06194M,108.2614u
,,1.06196M,108.4667u
,,1.06198M,108.8229u
,,1.062M,109.6947u
,,1.06202M,112.1641u
,,1.06204M,114.7672u
,,1.06206M,114.9806u
,,1.06208M,115.2912u
,,1.0621M,117.7298u
,,1.06212M,118.244u
,,1.06214M,116.4808u
,,1.06216M,115.9521u
,,1.06218M,115.2437u
,,1.0622M,113.5533u
,,1.06222M,113.6915u
,,1.06224M,116.3834u
,,1.06226M,118.8731u
,,1.06228M,119.0165u
,,1.0623M,118.1447u
,,1.06232M,118.32u
,,1.06234M,118.8138u
,,1.06236M,119.2657u
,,1.06238M,120.9601u
,,1.0624M,122.8008u
,,1.06242M,123.7495u
,,1.06244M,123.6219u
,,1.06246M,124.1219u
,,1.06248M,126.5743u
,,1.0625M,127.6339u
,,1.06252M,126.0514u
,,1.06254M,125.0024u
,,1.06256M,125.2982u
,,1.06258M,125.271u
,,1.0626M,125.8109u
,,1.06262M,127.797u
,,1.06264M,130.1048u
,,1.06266M,131.5489u
,,1.06268M,131.4117u
,,1.0627M,130.8792u
,,1.06272M,131.1872u
,,1.06274M,131.9921u
,,1.06276M,132.5802u
,,1.06278M,132.524u
,,1.0628M,132.7774u
,,1.06282M,134.4818u
,,1.06284M,137.8823u
,,1.06286M,140.7835u
,,1.06288M,140.9494u
,,1.0629M,140.4051u
,,1.06292M,140.8964u
,,1.06294M,141.9675u
,,1.06296M,143.7834u
,,1.06298M,146.5836u
,,1.063M,149.1239u
,,1.06302M,149.5116u
,,1.06304M,149.1311u
,,1.06306M,150.5854u
,,1.06308M,151.3992u
,,1.0631M,149.8061u
,,1.06312M,149.2709u
,,1.06314M,149.7419u
,,1.06316M,149.1668u
,,1.06318M,149.6017u
,,1.0632M,151.5896u
,,1.06322M,153.7914u
,,1.06324M,155.7246u
,,1.06326M,156.9063u
,,1.06328M,157.1698u
,,1.0633M,157.0317u
,,1.06332M,156.7403u
,,1.06334M,154.9051u
,,1.06336M,152.7514u
,,1.06338M,153.9835u
,,1.0634M,158.3386u
,,1.06342M,162.7302u
,,1.06344M,165.9003u
,,1.06346M,167.6671u
,,1.06348M,168.256u
,,1.0635M,169.6342u
,,1.06352M,171.4174u
,,1.06354M,171.3567u
,,1.06356M,170.5579u
,,1.06358M,170.7818u
,,1.0636M,172.3264u
,,1.06362M,175.0817u
,,1.06364M,177.0471u
,,1.06366M,177.3416u
,,1.06368M,178.4251u
,,1.0637M,180.178u
,,1.06372M,181.1774u
,,1.06374M,182.9292u
,,1.06376M,185.0712u
,,1.06378M,186.1551u
,,1.0638M,187.5094u
,,1.06382M,189.7435u
,,1.06384M,191.2316u
,,1.06386M,191.5047u
,,1.06388M,192.5184u
,,1.0639M,195.031u
,,1.06392M,197.0579u
,,1.06394M,198.0692u
,,1.06396M,199.6629u
,,1.06398M,200.8925u
,,1.064M,200.9723u
,,1.06402M,201.1192u
,,1.06404M,202.0261u
,,1.06406M,203.4298u
,,1.06408M,204.6267u
,,1.0641M,205.4471u
,,1.06412M,205.8969u
,,1.06414M,207.1364u
,,1.06416M,209.2106u
,,1.06418M,211.5496u
,,1.0642M,213.084u
,,1.06422M,213.0327u
,,1.06424M,213.8347u
,,1.06426M,216.2862u
,,1.06428M,220.4392u
,,1.0643M,226.1292u
,,1.06432M,230.4497u
,,1.06434M,231.3441u
,,1.06436M,230.5738u
,,1.06438M,231.3766u
,,1.0644M,234.1477u
,,1.06442M,236.0637u
,,1.06444M,235.9944u
,,1.06446M,236.7853u
,,1.06448M,239.7875u
,,1.0645M,243.7111u
,,1.06452M,247.5316u
,,1.06454M,249.786u
,,1.06456M,250.5067u
,,1.06458M,251.4687u
,,1.0646M,251.9989u
,,1.06462M,251.2904u
,,1.06464M,251.6983u
,,1.06466M,254.249u
,,1.06468M,257.3327u
,,1.0647M,260.3792u
,,1.06472M,263.1446u
,,1.06474M,265.4515u
,,1.06476M,268.586u
,,1.06478M,272.0946u
,,1.0648M,273.8864u
,,1.06482M,274.3076u
,,1.06484M,275.7542u
,,1.06486M,279.7098u
,,1.06488M,284.831u
,,1.0649M,288.2903u
,,1.06492M,290.1135u
,,1.06494M,292.6651u
,,1.06496M,296.2506u
,,1.06498M,299.2279u
,,1.065M,301.5877u
,,1.06502M,304.2695u
,,1.06504M,307.1655u
,,1.06506M,309.8979u
,,1.06508M,312.5006u
,,1.0651M,316.5477u
,,1.06512M,321.5301u
,,1.06514M,324.4323u
,,1.06516M,324.9671u
,,1.06518M,326.19u
,,1.0652M,330.7205u
,,1.06522M,335.5189u
,,1.06524M,338.6608u
,,1.06526M,342.6165u
,,1.06528M,346.4462u
,,1.0653M,349.1359u
,,1.06532M,352.4776u
,,1.06534M,356.3205u
,,1.06536M,360.0294u
,,1.06538M,365.5522u
,,1.0654M,371.3189u
,,1.06542M,374.4516u
,,1.06544M,377.1293u
,,1.06546M,381.4977u
,,1.06548M,387.6112u
,,1.0655M,393.7276u
,,1.06552M,398.0808u
,,1.06554M,401.424u
,,1.06556M,403.8045u
,,1.06558M,406.5654u
,,1.0656M,412.097u
,,1.06562M,418.6903u
,,1.06564M,425.5529u
,,1.06566M,432.1875u
,,1.06568M,437.3108u
,,1.0657M,443.174u
,,1.06572M,449.5156u
,,1.06574M,453.8868u
,,1.06576M,457.317u
,,1.06578M,461.8671u
,,1.0658M,468.7346u
,,1.06582M,476.6967u
,,1.06584M,484.0908u
,,1.06586M,492.3069u
,,1.06588M,501.3529u
,,1.0659M,508.8452u
,,1.06592M,514.7368u
,,1.06594M,520.6882u
,,1.06596M,527.1305u
,,1.06598M,534.5445u
,,1.066M,543.3426u
,,1.06602M,552.3326u
,,1.06604M,561.0229u
,,1.06606M,570.7692u
,,1.06608M,580.6459u
,,1.0661M,588.9427u
,,1.06612M,597.491u
,,1.06614M,606.3732u
,,1.06616M,615.1756u
,,1.06618M,626.3315u
,,1.0662M,638.9488u
,,1.06622M,649.9449u
,,1.06624M,659.8484u
,,1.06626M,671.1507u
,,1.06628M,684.0276u
,,1.0663M,696.7093u
,,1.06632M,709.0796u
,,1.06634M,721.8846u
,,1.06636M,735.0003u
,,1.06638M,748.8861u
,,1.0664M,762.9675u
,,1.06642M,776.8465u
,,1.06644M,793.1378u
,,1.06646M,811.8372u
,,1.06648M,829.6275u
,,1.0665M,846.3487u
,,1.06652M,863.9253u
,,1.06654M,882.9808u
,,1.06656M,902.8894u
,,1.06658M,923.1634u
,,1.0666M,944.5657u
,,1.06662M,967.5616u
,,1.06664M,991.302u
,,1.06666M,1.016059m
,,1.06668M,1.04256m
,,1.0667M,1.069122m
,,1.06672M,1.096702m
,,1.06674M,1.126729m
,,1.06676M,1.15725m
,,1.06678M,1.189366m
,,1.0668M,1.22448m
,,1.06682M,1.260999m
,,1.06684M,1.297753m
,,1.06686M,1.335354m
,,1.06688M,1.376526m
,,1.0669M,1.422005m
,,1.06692M,1.469308m
,,1.06694M,1.517913m
,,1.06696M,1.568488m
,,1.06698M,1.621859m
,,1.067M,1.679189m
,,1.06702M,1.740799m
,,1.06704M,1.805966m
,,1.06706M,1.872816m
,,1.06708M,1.943242m
,,1.0671M,2.020839m
,,1.06712M,2.104386m
,,1.06714M,2.190425m
,,1.06716M,2.277625m
,,1.06718M,2.36798m
,,1.0672M,2.463718m
,,1.06722M,2.564581m
,,1.06724M,2.669915m
,,1.06726M,2.778977m
,,1.06728M,2.889398m
,,1.0673M,3.000466m
,,1.06732M,3.110536m
,,1.06734M,3.215287m
,,1.06736M,3.313567m
,,1.06738M,3.404484m
,,1.0674M,3.483458m
,,1.06742M,3.547024m
,,1.06744M,3.593516m
,,1.06746M,3.620169m
,,1.06748M,3.625327m
,,1.0675M,3.608335m
,,1.06752M,3.569341m
,,1.06754M,3.510371m
,,1.06756M,3.435333m
,,1.06758M,3.34738m
,,1.0676M,3.249672m
,,1.06762M,3.146513m
,,1.06764M,3.038786m
,,1.06766M,2.928127m
,,1.06768M,2.819684m
,,1.0677M,2.715639m
,,1.06772M,2.614971m
,,1.06774M,2.517576m
,,1.06776M,2.42472m
,,1.06778M,2.336722m
,,1.0678M,2.253403m
,,1.06782M,2.175867m
,,1.06784M,2.103412m
,,1.06786M,2.03284m
,,1.06788M,1.964988m
,,1.0679M,1.903216m
,,1.06792M,1.8457m
,,1.06794M,1.789909m
,,1.06796M,1.735714m
,,1.06798M,1.685051m
,,1.068M,1.639775m
,,1.06802M,1.5974m
,,1.06804M,1.556285m
,,1.06806M,1.516927m
,,1.06808M,1.47976m
