"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,2.7038M,2.548824u
,,2.70386M,772.0503n
,,2.70392M,2.683255u
,,2.70398M,3.539899u
,,2.70404M,2.699725u
,,2.7041M,1.486693u
,,2.70416M,2.40067u
,,2.70422M,702.9481n
,,2.70428M,1.557558u
,,2.70434M,1.139909u
,,2.7044M,1.148607u
,,2.70446M,2.22752u
,,2.70452M,3.383797u
,,2.70458M,1.409809u
,,2.70464M,304.6353n
,,2.7047M,2.122977u
,,2.70476M,1.321099u
,,2.70482M,1.661639u
,,2.70488M,1.551847u
,,2.70494M,1.702925u
,,2.705M,2.493571u
,,2.70506M,893.7666n
,,2.70512M,310.7501n
,,2.70518M,1.283499u
,,2.70524M,978.7679n
,,2.7053M,1.425855u
,,2.70536M,2.124847u
,,2.70542M,890.4856n
,,2.70548M,1.781171u
,,2.70554M,1.544732u
,,2.7056M,301.9514n
,,2.70566M,2.820751u
,,2.70572M,1.767662u
,,2.70578M,2.015215u
,,2.70584M,1.145127u
,,2.7059M,497.4854n
,,2.70596M,1.758714u
,,2.70602M,2.056159u
,,2.70608M,4.030076u
,,2.70614M,1.231499u
,,2.7062M,2.75706u
,,2.70626M,934.6728n
,,2.70632M,716.7634n
,,2.70638M,3.489154u
,,2.70644M,1.01439u
,,2.7065M,2.146499u
,,2.70656M,858.4096n
,,2.70662M,2.643689u
,,2.70668M,1.423503u
,,2.70674M,1.979207u
,,2.7068M,5.402235u
,,2.70686M,2.695965u
,,2.70692M,1.308598u
,,2.70698M,2.420177u
,,2.70704M,2.826284u
,,2.7071M,335.0608n
,,2.70716M,1.516104u
,,2.70722M,432.5785n
,,2.70728M,2.211804u
,,2.70734M,2.066994u
,,2.7074M,2.760126u
,,2.70746M,676.7557n
,,2.70752M,2.048228u
,,2.70758M,1.338441u
,,2.70764M,2.378728u
,,2.7077M,2.256547u
,,2.70776M,539.0913n
,,2.70782M,1.795193u
,,2.70788M,1.35507u
,,2.70794M,231.6968n
,,2.708M,1.034181u
,,2.70806M,3.790719u
,,2.70812M,3.235123u
,,2.70818M,944.1572n
,,2.70824M,2.429106u
,,2.7083M,3.694365u
,,2.70836M,395.4158n
,,2.70842M,449.1295n
,,2.70848M,2.157016u
,,2.70854M,1.354187u
,,2.7086M,706.6099n
,,2.70866M,724.3197n
,,2.70872M,2.425822u
,,2.70878M,522.1087n
,,2.70884M,1.259807u
,,2.7089M,1.797901u
,,2.70896M,2.394176u
,,2.70902M,4.072447u
,,2.70908M,5.105092u
,,2.70914M,3.692896u
,,2.7092M,2.332017u
,,2.70926M,2.874573u
,,2.70932M,958.7464n
,,2.70938M,1.076606u
,,2.70944M,2.06822u
,,2.7095M,1.302076u
,,2.70956M,568.4837n
,,2.70962M,1.75163u
,,2.70968M,652.5869n
,,2.70974M,1.43193u
,,2.7098M,1.90239u
,,2.70986M,1.264162u
,,2.70992M,1.563027u
,,2.70998M,1.831051u
,,2.71004M,2.174981u
,,2.7101M,1.194956u
,,2.71016M,2.886004u
,,2.71022M,1.751397u
,,2.71028M,3.347224u
,,2.71034M,3.299135u
,,2.7104M,3.458228u
,,2.71046M,2.678632u
,,2.71052M,977.1774n
,,2.71058M,1.645455u
,,2.71064M,2.147088u
,,2.7107M,2.187024u
,,2.71076M,2.876711u
,,2.71082M,1.627423u
,,2.71088M,2.238775u
,,2.71094M,712.2324n
,,2.711M,1.986532u
,,2.71106M,1.135386u
,,2.71112M,3.895368u
,,2.71118M,3.104776u
,,2.71124M,2.032346u
,,2.7113M,1.890182u
,,2.71136M,977.786n
,,2.71142M,2.405322u
,,2.71148M,1.000554u
,,2.71154M,2.406116u
,,2.7116M,1.757493u
,,2.71166M,1.193463u
,,2.71172M,1.285545u
,,2.71178M,1.679237u
,,2.71184M,3.962082u
,,2.7119M,3.890218u
,,2.71196M,683.7079n
,,2.71202M,3.683337u
,,2.71208M,2.840501u
,,2.71214M,2.800188u
,,2.7122M,1.388033u
,,2.71226M,1.698775u
,,2.71232M,2.222393u
,,2.71238M,1.574287u
,,2.71244M,1.102283u
,,2.7125M,2.089568u
,,2.71256M,1.785137u
,,2.71262M,322.3038n
,,2.71268M,1.957713u
,,2.71274M,3.027057u
,,2.7128M,248.5131n
,,2.71286M,925.2576n
,,2.71292M,478.5628n
,,2.71298M,340.0435n
,,2.71304M,2.721162u
,,2.7131M,2.698313u
,,2.71316M,990.0925n
,,2.71322M,392.4811n
,,2.71328M,604.5273n
,,2.71334M,1.510764u
,,2.7134M,928.6384n
,,2.71346M,847.9966n
,,2.71352M,1.433429u
,,2.71358M,1.149032u
,,2.71364M,976.8723n
,,2.7137M,2.162216u
,,2.71376M,2.099672u
,,2.71382M,1.529658u
,,2.71388M,2.770608u
,,2.71394M,1.931465u
,,2.714M,617.0905n
,,2.71406M,790.686n
,,2.71412M,1.297622u
,,2.71418M,4.217708u
,,2.71424M,3.101385u
,,2.7143M,695.9751n
,,2.71436M,2.410731u
,,2.71442M,3.193324u
,,2.71448M,792.9066n
,,2.71454M,2.641304u
,,2.7146M,1.316876u
,,2.71466M,1.350956u
,,2.71472M,1.110174u
,,2.71478M,3.260387u
,,2.71484M,2.14414u
,,2.7149M,1.287688u
,,2.71496M,2.220049u
,,2.71502M,660.2826n
,,2.71508M,2.037393u
,,2.71514M,1.969289u
,,2.7152M,669.5226n
,,2.71526M,2.387336u
,,2.71532M,1.822182u
,,2.71538M,2.006048u
,,2.71544M,1.916603u
,,2.7155M,951.0425n
,,2.71556M,2.585484u
,,2.71562M,989.4069n
,,2.71568M,1.084361u
,,2.71574M,2.18533u
,,2.7158M,552.7311n
,,2.71586M,3.141294u
,,2.71592M,1.092881u
,,2.71598M,550.9216n
,,2.71604M,275.0881n
,,2.7161M,1.398465u
,,2.71616M,1.290952u
,,2.71622M,2.434405u
,,2.71628M,2.60727u
,,2.71634M,2.520622u
,,2.7164M,1.528889u
,,2.71646M,1.698202u
,,2.71652M,236.7177n
,,2.71658M,90.17307n
,,2.71664M,2.697667u
,,2.7167M,2.871303u
,,2.71676M,3.514402u
,,2.71682M,2.04616u
,,2.71688M,560.5075n
,,2.71694M,2.431123u
,,2.717M,2.290909u
,,2.71706M,1.793336u
,,2.71712M,1.665405u
,,2.71718M,842.6307n
,,2.71724M,2.073164u
,,2.7173M,2.844608u
,,2.71736M,1.359541u
,,2.71742M,887.105n
,,2.71748M,2.875814u
,,2.71754M,1.879763u
,,2.7176M,1.132161u
,,2.71766M,1.879046u
,,2.71772M,924.6672n
,,2.71778M,881.3212n
,,2.71784M,1.434866u
,,2.7179M,1.184475u
,,2.71796M,1.406415u
,,2.71802M,2.152636u
,,2.71808M,1.542918u
,,2.71814M,1.824536u
,,2.7182M,2.619334u
,,2.71826M,1.047482u
,,2.71832M,1.026978u
,,2.71838M,2.612114u
,,2.71844M,3.185214u
,,2.7185M,303.033n
,,2.71856M,429.0748n
,,2.71862M,3.251308u
,,2.71868M,2.125848u
,,2.71874M,1.054724u
,,2.7188M,2.890446u
,,2.71886M,1.046277u
,,2.71892M,1.136714u
,,2.71898M,1.108642u
,,2.71904M,2.430266u
,,2.7191M,606.1677n
,,2.71916M,865.5083n
,,2.71922M,4.209993u
,,2.71928M,4.050911u
,,2.71934M,2.497053u
,,2.7194M,2.582811u
,,2.71946M,3.051409u
,,2.71952M,2.439997u
,,2.71958M,2.100254u
,,2.71964M,741.135n
,,2.7197M,1.665216u
,,2.71976M,3.443365u
,,2.71982M,2.27103u
,,2.71988M,1.758482u
,,2.71994M,546.6441n
,,2.72M,1.830386u
,,2.72006M,2.721777u
,,2.72012M,2.719629u
,,2.72018M,2.121601u
,,2.72024M,720.1945n
,,2.7203M,2.265424u
,,2.72036M,4.021568u
,,2.72042M,3.435343u
,,2.72048M,1.830481u
,,2.72054M,1.046008u
,,2.7206M,844.1n
,,2.72066M,1.150783u
,,2.72072M,2.117919u
,,2.72078M,1.605187u
,,2.72084M,2.18466u
,,2.7209M,518.5848n
,,2.72096M,2.073937u
,,2.72102M,2.84202u
,,2.72108M,2.084584u
,,2.72114M,1.393704u
,,2.7212M,1.601536u
,,2.72126M,2.223239u
,,2.72132M,1.464056u
,,2.72138M,1.617085u
,,2.72144M,2.567802u
,,2.7215M,1.970695u
,,2.72156M,1.883908u
,,2.72162M,1.276282u
,,2.72168M,788.6036n
,,2.72174M,760.8449n
,,2.7218M,576.7594n
,,2.72186M,2.527916u
,,2.72192M,3.005949u
,,2.72198M,4.389346u
,,2.72204M,3.107031u
,,2.7221M,2.49836u
,,2.72216M,2.405274u
,,2.72222M,1.443769u
,,2.72228M,3.191749u
,,2.72234M,3.355902u
,,2.7224M,3.134371u
,,2.72246M,4.605122u
,,2.72252M,2.543269u
,,2.72258M,1.259613u
,,2.72264M,654.6397n
,,2.7227M,4.510478u
,,2.72276M,4.949225u
,,2.72282M,3.23533u
,,2.72288M,2.757349u
,,2.72294M,4.032094u
,,2.723M,4.546001u
,,2.72306M,5.089516u
,,2.72312M,4.177251u
,,2.72318M,4.091923u
,,2.72324M,3.018801u
,,2.7233M,3.134442u
,,2.72336M,4.573264u
,,2.72342M,4.244517u
,,2.72348M,2.734116u
,,2.72354M,1.021077u
,,2.7236M,2.996102u
,,2.72366M,3.084125u
,,2.72372M,4.283031u
,,2.72378M,4.121263u
,,2.72384M,1.653409u
,,2.7239M,4.59827u
,,2.72396M,5.605065u
,,2.72402M,6.490482u
,,2.72408M,3.96915u
,,2.72414M,1.820667u
,,2.7242M,2.576464u
,,2.72426M,5.626755u
,,2.72432M,4.769712u
,,2.72438M,3.666783u
,,2.72444M,4.169026u
,,2.7245M,5.808734u
,,2.72456M,5.858859u
,,2.72462M,4.334577u
,,2.72468M,4.205968u
,,2.72474M,4.298803u
,,2.7248M,5.479297u
,,2.72486M,5.047375u
,,2.72492M,4.641932u
,,2.72498M,4.722223u
,,2.72504M,5.998503u
,,2.7251M,4.635483u
,,2.72516M,4.452607u
,,2.72522M,3.66706u
,,2.72528M,4.768462u
,,2.72534M,3.866031u
,,2.7254M,4.576413u
,,2.72546M,6.264604u
,,2.72552M,5.016341u
,,2.72558M,3.082449u
,,2.72564M,5.431437u
,,2.7257M,4.953089u
,,2.72576M,5.296031u
,,2.72582M,6.602845u
,,2.72588M,7.205038u
,,2.72594M,8.048962u
,,2.726M,4.525905u
,,2.72606M,5.985082u
,,2.72612M,5.145342u
,,2.72618M,3.57312u
,,2.72624M,5.444506u
,,2.7263M,7.311038u
,,2.72636M,7.661958u
,,2.72642M,7.827429u
,,2.72648M,6.940277u
,,2.72654M,6.318666u
,,2.7266M,4.866757u
,,2.72666M,5.569104u
,,2.72672M,5.219779u
,,2.72678M,6.907157u
,,2.72684M,5.097231u
,,2.7269M,5.070863u
,,2.72696M,5.760121u
,,2.72702M,6.374806u
,,2.72708M,6.282191u
,,2.72714M,7.509275u
,,2.7272M,6.592838u
,,2.72726M,6.856383u
,,2.72732M,5.902583u
,,2.72738M,5.111444u
,,2.72744M,5.91898u
,,2.7275M,3.974884u
,,2.72756M,3.329258u
,,2.72762M,4.157966u
,,2.72768M,7.424199u
,,2.72774M,8.011456u
,,2.7278M,6.832995u
,,2.72786M,7.085798u
,,2.72792M,8.537661u
,,2.72798M,9.10608u
,,2.72804M,8.008459u
,,2.7281M,5.910621u
,,2.72816M,6.512612u
,,2.72822M,6.912592u
,,2.72828M,6.646125u
,,2.72834M,6.028172u
,,2.7284M,7.764275u
,,2.72846M,7.112365u
,,2.72852M,5.848474u
,,2.72858M,8.620576u
,,2.72864M,8.918654u
,,2.7287M,7.462447u
,,2.72876M,5.682366u
,,2.72882M,7.137583u
,,2.72888M,5.458612u
,,2.72894M,6.639515u
,,2.729M,8.059952u
,,2.72906M,8.412275u
,,2.72912M,7.178885u
,,2.72918M,8.040981u
,,2.72924M,6.132862u
,,2.7293M,4.500052u
,,2.72936M,7.757652u
,,2.72942M,8.518463u
,,2.72948M,8.245003u
,,2.72954M,5.347119u
,,2.7296M,3.451308u
,,2.72966M,5.102879u
,,2.72972M,4.762904u
,,2.72978M,5.597247u
,,2.72984M,6.678187u
,,2.7299M,4.757546u
,,2.72996M,3.657424u
,,2.73002M,3.795748u
,,2.73008M,5.120303u
,,2.73014M,6.412999u
,,2.7302M,5.50148u
,,2.73026M,4.120221u
,,2.73032M,6.528055u
,,2.73038M,3.549853u
,,2.73044M,4.180191u
,,2.7305M,4.475097u
,,2.73056M,4.306364u
,,2.73062M,4.915402u
,,2.73068M,6.788229u
,,2.73074M,7.051345u
,,2.7308M,4.216321u
,,2.73086M,4.387966u
,,2.73092M,4.317129u
,,2.73098M,4.935118u
,,2.73104M,5.869602u
,,2.7311M,6.878284u
,,2.73116M,5.393987u
,,2.73122M,3.612863u
,,2.73128M,3.355252u
,,2.73134M,3.412978u
,,2.7314M,5.311353u
,,2.73146M,5.460231u
,,2.73152M,5.456455u
,,2.73158M,5.555165u
,,2.73164M,4.510356u
,,2.7317M,3.823957u
,,2.73176M,4.722943u
,,2.73182M,4.552608u
,,2.73188M,4.024644u
,,2.73194M,6.238997u
,,2.732M,4.503014u
,,2.73206M,4.236565u
,,2.73212M,6.404546u
,,2.73218M,5.579025u
,,2.73224M,5.074096u
,,2.7323M,6.117193u
,,2.73236M,5.265314u
,,2.73242M,2.946525u
,,2.73248M,4.988496u
,,2.73254M,6.047156u
,,2.7326M,4.07697u
,,2.73266M,5.311516u
,,2.73272M,4.55418u
,,2.73278M,5.018479u
,,2.73284M,5.815606u
,,2.7329M,3.843014u
,,2.73296M,3.782667u
,,2.73302M,6.512698u
,,2.73308M,4.57933u
,,2.73314M,5.629907u
,,2.7332M,5.893723u
,,2.73326M,4.841921u
,,2.73332M,2.568543u
,,2.73338M,2.421339u
,,2.73344M,4.935085u
,,2.7335M,5.517032u
,,2.73356M,5.773168u
,,2.73362M,7.143748u
,,2.73368M,4.166437u
,,2.73374M,3.12379u
,,2.7338M,5.000636u
,,2.73386M,3.625163u
,,2.73392M,2.903642u
,,2.73398M,4.436116u
,,2.73404M,5.282885u
,,2.7341M,5.093756u
,,2.73416M,4.34559u
,,2.73422M,5.271863u
,,2.73428M,3.184972u
,,2.73434M,5.728165u
,,2.7344M,3.927101u
,,2.73446M,2.574199u
,,2.73452M,1.046632u
,,2.73458M,2.415353u
,,2.73464M,1.376672u
,,2.7347M,2.199426u
,,2.73476M,1.952108u
,,2.73482M,3.361444u
,,2.73488M,3.737663u
,,2.73494M,3.685583u
,,2.735M,3.027919u
,,2.73506M,3.169425u
,,2.73512M,3.739029u
,,2.73518M,3.449074u
,,2.73524M,2.916027u
,,2.7353M,1.736049u
,,2.73536M,4.131699u
,,2.73542M,3.080176u
,,2.73548M,6.2902u
,,2.73554M,4.010976u
,,2.7356M,4.017167u
,,2.73566M,2.911443u
,,2.73572M,2.25122u
,,2.73578M,2.12499u
,,2.73584M,4.317906u
,,2.7359M,4.840684u
,,2.73596M,6.192086u
,,2.73602M,5.151879u
,,2.73608M,4.861696u
,,2.73614M,2.688239u
,,2.7362M,3.740849u
,,2.73626M,5.4975u
,,2.73632M,3.90237u
,,2.73638M,2.734105u
,,2.73644M,2.054602u
,,2.7365M,3.298182u
,,2.73656M,3.973823u
,,2.73662M,2.687742u
,,2.73668M,4.501362u
,,2.73674M,4.637604u
,,2.7368M,3.146207u
,,2.73686M,1.609402u
,,2.73692M,2.222548u
,,2.73698M,3.446677u
,,2.73704M,3.947572u
,,2.7371M,3.637077u
,,2.73716M,4.548736u
,,2.73722M,4.11181u
,,2.73728M,3.112886u
,,2.73734M,3.482638u
,,2.7374M,5.134284u
,,2.73746M,5.88559u
,,2.73752M,6.863037u
,,2.73758M,4.467646u
,,2.73764M,3.980783u
,,2.7377M,4.498976u
,,2.73776M,4.54113u
,,2.73782M,2.839243u
,,2.73788M,3.044276u
,,2.73794M,5.107955u
,,2.738M,3.291227u
,,2.73806M,2.707524u
,,2.73812M,4.382815u
,,2.73818M,3.62279u
,,2.73824M,3.779673u
,,2.7383M,3.882705u
,,2.73836M,3.639319u
,,2.73842M,3.793506u
,,2.73848M,3.935234u
,,2.73854M,2.17881u
,,2.7386M,1.833366u
,,2.73866M,2.779157u
,,2.73872M,4.061975u
,,2.73878M,2.777238u
,,2.73884M,3.261683u
,,2.7389M,5.249264u
,,2.73896M,5.561551u
,,2.73902M,4.584095u
,,2.73908M,5.367718u
,,2.73914M,6.018659u
,,2.7392M,6.472635u
,,2.73926M,5.05656u
,,2.73932M,3.403118u
,,2.73938M,5.22236u
,,2.73944M,6.572927u
,,2.7395M,6.758296u
,,2.73956M,6.929118u
,,2.73962M,3.557333u
,,2.73968M,4.27125u
,,2.73974M,5.325073u
,,2.7398M,4.106894u
,,2.73986M,2.953576u
,,2.73992M,7.092914u
,,2.73998M,8.820926u
,,2.74004M,9.539714u
,,2.7401M,7.634351u
,,2.74016M,6.913849u
,,2.74022M,6.838408u
,,2.74028M,7.570236u
,,2.74034M,8.409972u
,,2.7404M,5.202221u
,,2.74046M,7.409774u
,,2.74052M,7.83096u
,,2.74058M,7.257058u
,,2.74064M,8.427894u
,,2.7407M,6.46936u
,,2.74076M,7.829217u
,,2.74082M,5.45542u
,,2.74088M,6.38712u
,,2.74094M,8.822717u
,,2.741M,7.377393u
,,2.74106M,6.457737u
,,2.74112M,7.290104u
,,2.74118M,5.580787u
,,2.74124M,5.960457u
,,2.7413M,6.189871u
,,2.74136M,5.785281u
,,2.74142M,7.018471u
,,2.74148M,5.305356u
,,2.74154M,4.81656u
,,2.7416M,4.215527u
,,2.74166M,3.316397u
,,2.74172M,2.188553u
,,2.74178M,4.986262u
,,2.74184M,4.565395u
,,2.7419M,4.196073u
,,2.74196M,6.042597u
,,2.74202M,4.969306u
,,2.74208M,4.410217u
,,2.74214M,6.801935u
,,2.7422M,6.97112u
,,2.74226M,4.307158u
,,2.74232M,1.373502u
,,2.74238M,2.151977u
,,2.74244M,2.184445u
,,2.7425M,5.428037u
,,2.74256M,3.107078u
,,2.74262M,4.126404u
,,2.74268M,3.523647u
,,2.74274M,1.105471u
,,2.7428M,3.187964u
,,2.74286M,2.040269u
,,2.74292M,2.760841u
,,2.74298M,3.658753u
,,2.74304M,4.254806u
,,2.7431M,4.020314u
,,2.74316M,3.393726u
,,2.74322M,3.561384u
,,2.74328M,1.509374u
,,2.74334M,2.611441u
,,2.7434M,2.202734u
,,2.74346M,2.765371u
,,2.74352M,1.340113u
,,2.74358M,4.198142u
,,2.74364M,4.348423u
,,2.7437M,3.19372u
,,2.74376M,2.453135u
,,2.74382M,3.185081u
,,2.74388M,2.52841u
,,2.74394M,2.167103u
,,2.744M,3.281609u
,,2.74406M,4.484218u
,,2.74412M,1.085154u
,,2.74418M,2.223912u
,,2.74424M,1.678339u
,,2.7443M,3.277578u
,,2.74436M,3.222827u
,,2.74442M,2.256167u
,,2.74448M,1.411136u
,,2.74454M,1.014194u
,,2.7446M,2.387148u
,,2.74466M,1.730431u
,,2.74472M,2.652238u
,,2.74478M,1.323036u
,,2.74484M,2.901568u
,,2.7449M,928.9399n
,,2.74496M,1.19118u
,,2.74502M,2.01934u
,,2.74508M,1.303511u
,,2.74514M,176.2605n
,,2.7452M,1.887122u
,,2.74526M,771.6499n
,,2.74532M,921.4702n
,,2.74538M,1.789535u
,,2.74544M,240.0826n
,,2.7455M,4.041886u
,,2.74556M,2.428118u
,,2.74562M,3.752938u
,,2.74568M,268.9681n
,,2.74574M,1.481942u
,,2.7458M,789.0988n
,,2.74586M,1.930457u
,,2.74592M,2.894456u
,,2.74598M,2.644754u
,,2.74604M,739.8958n
,,2.7461M,548.2001n
,,2.74616M,2.259894u
,,2.74622M,1.726991u
,,2.74628M,358.7966n
,,2.74634M,710.705n
,,2.7464M,2.087622u
,,2.74646M,411.0962n
,,2.74652M,2.428432u
,,2.74658M,3.144286u
,,2.74664M,3.693392u
,,2.7467M,2.075676u
,,2.74676M,1.419236u
,,2.74682M,782.7358n
,,2.74688M,1.567212u
,,2.74694M,1.34245u
,,2.747M,1.082725u
,,2.74706M,1.536507u
,,2.74712M,752.8449n
,,2.74718M,1.572452u
,,2.74724M,1.511554u
,,2.7473M,1.596615u
,,2.74736M,2.163646u
,,2.74742M,1.469815u
,,2.74748M,2.137775u
,,2.74754M,1.331235u
,,2.7476M,2.110736u
,,2.74766M,2.068629u
,,2.74772M,1.346748u
,,2.74778M,1.970033u
,,2.74784M,2.251527u
,,2.7479M,3.124113u
,,2.74796M,1.64457u
,,2.74802M,2.356983u
,,2.74808M,2.266907u
,,2.74814M,1.213014u
,,2.7482M,787.0554n
,,2.74826M,1.099665u
,,2.74832M,620.0808n
,,2.74838M,2.417893u
,,2.74844M,2.084908u
,,2.7485M,3.902175u
,,2.74856M,2.526278u
,,2.74862M,2.051966u
,,2.74868M,408.0494n
,,2.74874M,1.917259u
,,2.7488M,1.315471u
,,2.74886M,1.137568u
,,2.74892M,1.01771u
,,2.74898M,301.5869n
,,2.74904M,615.8571n
,,2.7491M,1.370078u
,,2.74916M,476.2992n
,,2.74922M,2.054116u
,,2.74928M,1.056742u
,,2.74934M,3.235021u
,,2.7494M,3.852267u
,,2.74946M,3.194754u
,,2.74952M,2.726839u
,,2.74958M,1.307351u
,,2.74964M,2.864167u
,,2.7497M,1.786732u
,,2.74976M,2.088916u
,,2.74982M,1.883972u
,,2.74988M,1.757868u
,,2.74994M,1.224659u
,,2.75M,557.5137n
,,2.75006M,916.9111n
,,2.75012M,294.9685n
,,2.75018M,1.662198u
,,2.75024M,1.46165u
,,2.7503M,1.065947u
,,2.75036M,1.447822u
,,2.75042M,710.9319n
,,2.75048M,1.489391u
,,2.75054M,2.063257u
,,2.7506M,2.290328u
,,2.75066M,759.7527n
,,2.75072M,1.687029u
,,2.75078M,1.49162u
,,2.75084M,1.268913u
,,2.7509M,2.467902u
,,2.75096M,2.097925u
,,2.75102M,523.8235n
,,2.75108M,1.202705u
,,2.75114M,4.205244u
,,2.7512M,1.756253u
,,2.75126M,438.4287n
,,2.75132M,2.023968u
,,2.75138M,1.08344u
,,2.75144M,1.76987u
,,2.7515M,776.5092n
,,2.75156M,1.181134u
,,2.75162M,1.062585u
,,2.75168M,787.3325n
,,2.75174M,453.5664n
,,2.7518M,1.645683u
,,2.75186M,2.011327u
,,2.75192M,1.886417u
,,2.75198M,422.8083n
,,2.75204M,150.0296n
,,2.7521M,2.216212u
,,2.75216M,943.3936n
,,2.75222M,1.629387u
,,2.75228M,972.1866n
,,2.75234M,1.30656u
,,2.7524M,3.091062u
,,2.75246M,638.5767n
,,2.75252M,2.333048u
,,2.75258M,1.974613u
,,2.75264M,1.240749u
,,2.7527M,2.347936u
,,2.75276M,2.517665u
,,2.75282M,1.509839u
,,2.75288M,719.0041n
,,2.75294M,1.597656u
,,2.753M,1.995297u
,,2.75306M,1.155614u
,,2.75312M,2.344582u
,,2.75318M,1.853031u
,,2.75324M,121.0321n
,,2.7533M,733.1536n
,,2.75336M,535.5862n
,,2.75342M,399.6175n
,,2.75348M,2.326653u
,,2.75354M,1.615755u
,,2.7536M,338.9537n
,,2.75366M,1.553792u
,,2.75372M,1.332827u
,,2.75378M,214.3098n
,,2.75384M,943.8952n
,,2.7539M,679.1498n
,,2.75396M,1.9755u
,,2.75402M,2.984112u
,,2.75408M,1.239267u
,,2.75414M,2.473712u
,,2.7542M,1.09372u
,,2.75426M,1.017124u
,,2.75432M,2.448104u
,,2.75438M,2.909045u
,,2.75444M,547.1979n
,,2.7545M,2.408896u
,,2.75456M,2.356521u
,,2.75462M,1.251177u
,,2.75468M,2.222967u
,,2.75474M,658.556n
,,2.7548M,1.213474u
,,2.75486M,2.835133u
,,2.75492M,539.96n
,,2.75498M,254.647n
,,2.75504M,2.019216u
,,2.7551M,696.415n
,,2.75516M,1.708534u
,,2.75522M,2.332159u
,,2.75528M,3.174346u
,,2.75534M,522.4438n
,,2.7554M,311.9365n
,,2.75546M,1.033799u
,,2.75552M,879.0289n
,,2.75558M,2.182571u
,,2.75564M,2.153766u
,,2.7557M,2.867775u
,,2.75576M,2.622686u
,,2.75582M,2.21987u
,,2.75588M,2.047186u
,,2.75594M,2.05714u
,,2.756M,1.841466u
,,2.75606M,1.568148u
,,2.75612M,920.6523n
,,2.75618M,640.1057n
,,2.75624M,1.125329u
,,2.7563M,1.562259u
,,2.75636M,300.9816n
,,2.75642M,1.493532u
,,2.75648M,2.474498u
,,2.75654M,1.535549u
,,2.7566M,1.893068u
,,2.75666M,2.52691u
,,2.75672M,2.101694u
,,2.75678M,3.810378u
,,2.75684M,984.2642n
,,2.7569M,778.2289n
,,2.75696M,1.310649u
,,2.75702M,1.159189u
,,2.75708M,2.067804u
,,2.75714M,2.332858u
,,2.7572M,2.353804u
,,2.75726M,1.064361u
,,2.75732M,1.721105u
,,2.75738M,1.973504u
,,2.75744M,832.9687n
,,2.7575M,1.580638u
,,2.75756M,2.899265u
,,2.75762M,1.261413u
,,2.75768M,1.56096u
,,2.75774M,272.5756n
,,2.7578M,640.2867n
,,2.75786M,1.840231u
,,2.75792M,928.5259n
,,2.75798M,1.391405u
,,2.75804M,928.7843n
,,2.7581M,2.763178u
,,2.75816M,3.69671u
,,2.75822M,2.245084u
,,2.75828M,1.964389u
,,2.75834M,1.739809u
,,2.7584M,1.535527u
,,2.75846M,1.795882u
,,2.75852M,1.566736u
,,2.75858M,1.010412u
,,2.75864M,2.126055u
,,2.7587M,691.5385n
,,2.75876M,1.616972u
,,2.75882M,1.917044u
,,2.75888M,1.660819u
,,2.75894M,1.578402u
,,2.759M,799.3194n
,,2.75906M,1.824142u
,,2.75912M,955.7481n
,,2.75918M,922.8312n
,,2.75924M,1.472911u
,,2.7593M,2.192311u
,,2.75936M,1.367103u
,,2.75942M,485.0704n
,,2.75948M,2.352875u
,,2.75954M,1.624976u
,,2.7596M,1.0341u
,,2.75966M,2.110056u
,,2.75972M,1.388441u
,,2.75978M,1.583991u
,,2.75984M,869.0159n
,,2.7599M,497.5934n
,,2.75996M,1.922979u
,,2.76002M,659.4082n
,,2.76008M,443.9199n
,,2.76014M,1.801197u
,,2.7602M,806.2052n
,,2.76026M,1.770294u
,,2.76032M,2.076022u
,,2.76038M,2.141505u
,,2.76044M,252.8751n
,,2.7605M,1.054879u
,,2.76056M,808.6059n
,,2.76062M,1.485742u
,,2.76068M,335.0529n
,,2.76074M,1.240494u
,,2.7608M,1.760434u
,,2.76086M,3.399256u
,,2.76092M,4.23736u
,,2.76098M,3.128133u
,,2.76104M,1.625357u
,,2.7611M,2.244387u
,,2.76116M,477.8147n
,,2.76122M,1.412024u
,,2.76128M,1.409652u
,,2.76134M,2.504595u
,,2.7614M,3.269557u
,,2.76146M,840.7342n
,,2.76152M,1.46935u
,,2.76158M,1.647778u
,,2.76164M,2.326361u
,,2.7617M,1.01294u
,,2.76176M,700.5599n
,,2.76182M,1.670157u
,,2.76188M,1.703194u
,,2.76194M,1.88266u
,,2.762M,2.200717u
,,2.76206M,1.157496u
,,2.76212M,1.964937u
,,2.76218M,3.032796u
,,2.76224M,1.342704u
,,2.7623M,418.3634n
,,2.76236M,1.677363u
,,2.76242M,895.5431n
,,2.76248M,2.622111u
,,2.76254M,3.270893u
,,2.7626M,1.347007u
,,2.76266M,2.634803u
,,2.76272M,929.4123n
,,2.76278M,1.56989u
,,2.76284M,3.158939u
,,2.7629M,2.999172u
,,2.76296M,1.821904u
,,2.76302M,1.257664u
,,2.76308M,606.9286n
,,2.76314M,1.188551u
,,2.7632M,1.025085u
,,2.76326M,1.892062u
,,2.76332M,2.092201u
,,2.76338M,2.582284u
,,2.76344M,2.724733u
,,2.7635M,3.21666u
,,2.76356M,567.0918n
,,2.76362M,1.801318u
