"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,2.18696M,1.558834u
,,2.18702M,3.152447u
,,2.18708M,1.651185u
,,2.18714M,832.1277n
,,2.1872M,1.192224u
,,2.18726M,2.04059u
,,2.18732M,2.111369u
,,2.18738M,1.001609u
,,2.18744M,2.77618u
,,2.1875M,4.451387u
,,2.18756M,2.475881u
,,2.18762M,1.589332u
,,2.18768M,701.5301n
,,2.18774M,633.0059n
,,2.1878M,3.824138u
,,2.18786M,2.244858u
,,2.18792M,1.084927u
,,2.18798M,1.077964u
,,2.18804M,1.248892u
,,2.1881M,324.1355n
,,2.18816M,1.631573u
,,2.18822M,755.2404n
,,2.18828M,2.191917u
,,2.18834M,1.534432u
,,2.1884M,1.486706u
,,2.18846M,1.115237u
,,2.18852M,2.037986u
,,2.18858M,1.766869u
,,2.18864M,1.263741u
,,2.1887M,1.473827u
,,2.18876M,3.256663u
,,2.18882M,913.985n
,,2.18888M,2.252143u
,,2.18894M,1.185568u
,,2.189M,531.7543n
,,2.18906M,1.142594u
,,2.18912M,1.241504u
,,2.18918M,2.090762u
,,2.18924M,1.946061u
,,2.1893M,1.348033u
,,2.18936M,3.979686u
,,2.18942M,2.691285u
,,2.18948M,1.341788u
,,2.18954M,1.667717u
,,2.1896M,466.6299n
,,2.18966M,2.470012u
,,2.18972M,1.61074u
,,2.18978M,3.079697u
,,2.18984M,3.632517u
,,2.1899M,1.4296u
,,2.18996M,1.367944u
,,2.19002M,1.087442u
,,2.19008M,769.498n
,,2.19014M,3.573644u
,,2.1902M,913.6859n
,,2.19026M,2.620777u
,,2.19032M,519.7028n
,,2.19038M,2.199406u
,,2.19044M,2.41375u
,,2.1905M,1.98452u
,,2.19056M,3.355075u
,,2.19062M,460.9695n
,,2.19068M,294.6729n
,,2.19074M,1.435256u
,,2.1908M,2.0664u
,,2.19086M,648.7597n
,,2.19092M,2.344069u
,,2.19098M,1.186854u
,,2.19104M,2.394913u
,,2.1911M,2.031272u
,,2.19116M,2.767403u
,,2.19122M,874.7857n
,,2.19128M,1.717183u
,,2.19134M,2.114932u
,,2.1914M,1.027915u
,,2.19146M,2.569954u
,,2.19152M,3.538673u
,,2.19158M,340.2573n
,,2.19164M,436.5763n
,,2.1917M,498.8053n
,,2.19176M,1.73448u
,,2.19182M,1.532u
,,2.19188M,1.82405u
,,2.19194M,913.4855n
,,2.192M,1.693479u
,,2.19206M,3.955768u
,,2.19212M,2.697875u
,,2.19218M,3.203501u
,,2.19224M,482.724n
,,2.1923M,2.470236u
,,2.19236M,1.345012u
,,2.19242M,2.990531u
,,2.19248M,2.526563u
,,2.19254M,1.110796u
,,2.1926M,3.200264u
,,2.19266M,2.59973u
,,2.19272M,454.7381n
,,2.19278M,755.1296n
,,2.19284M,271.5128n
,,2.1929M,1.867343u
,,2.19296M,1.882356u
,,2.19302M,1.970031u
,,2.19308M,1.704314u
,,2.19314M,4.219383u
,,2.1932M,1.900428u
,,2.19326M,1.983186u
,,2.19332M,840.9203n
,,2.19338M,1.062418u
,,2.19344M,4.499772u
,,2.1935M,1.280368u
,,2.19356M,5.187703u
,,2.19362M,2.897945u
,,2.19368M,2.606856u
,,2.19374M,2.50257u
,,2.1938M,3.187634u
,,2.19386M,1.620953u
,,2.19392M,1.598992u
,,2.19398M,1.670166u
,,2.19404M,942.7474n
,,2.1941M,2.609673u
,,2.19416M,689.2419n
,,2.19422M,2.639494u
,,2.19428M,3.504817u
,,2.19434M,2.737394u
,,2.1944M,3.436462u
,,2.19446M,2.85728u
,,2.19452M,588.8854n
,,2.19458M,1.43606u
,,2.19464M,2.123987u
,,2.1947M,2.665039u
,,2.19476M,2.360947u
,,2.19482M,1.756456u
,,2.19488M,2.964647u
,,2.19494M,1.959963u
,,2.195M,4.387287u
,,2.19506M,2.329023u
,,2.19512M,2.49452u
,,2.19518M,3.01855u
,,2.19524M,1.809334u
,,2.1953M,913.209n
,,2.19536M,672.2907n
,,2.19542M,3.098409u
,,2.19548M,1.906537u
,,2.19554M,315.1542n
,,2.1956M,1.040374u
,,2.19566M,1.699285u
,,2.19572M,2.516253u
,,2.19578M,1.014769u
,,2.19584M,3.329453u
,,2.1959M,1.551132u
,,2.19596M,2.490551u
,,2.19602M,1.604885u
,,2.19608M,1.093009u
,,2.19614M,2.58322u
,,2.1962M,1.272815u
,,2.19626M,2.68123u
,,2.19632M,1.433929u
,,2.19638M,1.916586u
,,2.19644M,2.008482u
,,2.1965M,3.690959u
,,2.19656M,974.3815n
,,2.19662M,2.022813u
,,2.19668M,1.157398u
,,2.19674M,972.5904n
,,2.1968M,332.3435n
,,2.19686M,1.950898u
,,2.19692M,2.536735u
,,2.19698M,3.062908u
,,2.19704M,2.116693u
,,2.1971M,1.353363u
,,2.19716M,4.104407u
,,2.19722M,2.758041u
,,2.19728M,2.868117u
,,2.19734M,3.951351u
,,2.1974M,3.338293u
,,2.19746M,3.284862u
,,2.19752M,630.6988n
,,2.19758M,2.588302u
,,2.19764M,1.616089u
,,2.1977M,3.478391u
,,2.19776M,2.13756u
,,2.19782M,2.945807u
,,2.19788M,884.667n
,,2.19794M,1.168353u
,,2.198M,1.323556u
,,2.19806M,1.684485u
,,2.19812M,1.346475u
,,2.19818M,1.226943u
,,2.19824M,2.898979u
,,2.1983M,2.543686u
,,2.19836M,804.1987n
,,2.19842M,2.635595u
,,2.19848M,2.574955u
,,2.19854M,747.0435n
,,2.1986M,2.838209u
,,2.19866M,3.050638u
,,2.19872M,713.0674n
,,2.19878M,1.307871u
,,2.19884M,1.409745u
,,2.1989M,1.060588u
,,2.19896M,2.989068u
,,2.19902M,1.858607u
,,2.19908M,2.074157u
,,2.19914M,1.273521u
,,2.1992M,2.289313u
,,2.19926M,1.717371u
,,2.19932M,3.143314u
,,2.19938M,504.952n
,,2.19944M,2.701203u
,,2.1995M,1.067346u
,,2.19956M,86.10223n
,,2.19962M,638.6723n
,,2.19968M,1.29203u
,,2.19974M,2.678076u
,,2.1998M,1.160127u
,,2.19986M,2.528386u
,,2.19992M,2.59904u
,,2.19998M,3.749194u
,,2.20004M,978.0342n
,,2.2001M,1.459936u
,,2.20016M,2.06594u
,,2.20022M,569.1389n
,,2.20028M,1.72317u
,,2.20034M,1.502789u
,,2.2004M,2.108614u
,,2.20046M,2.805627u
,,2.20052M,3.280061u
,,2.20058M,2.883302u
,,2.20064M,723.8173n
,,2.2007M,1.182059u
,,2.20076M,1.741505u
,,2.20082M,397.9447n
,,2.20088M,2.271565u
,,2.20094M,3.476956u
,,2.201M,3.650239u
,,2.20106M,2.055527u
,,2.20112M,4.464086u
,,2.20118M,1.777804u
,,2.20124M,642.826n
,,2.2013M,700.6896n
,,2.20136M,1.780236u
,,2.20142M,1.608125u
,,2.20148M,3.237395u
,,2.20154M,2.071373u
,,2.2016M,2.989521u
,,2.20166M,809.3361n
,,2.20172M,3.950083u
,,2.20178M,5.399171u
,,2.20184M,717.585n
,,2.2019M,1.694997u
,,2.20196M,3.41637u
,,2.20202M,2.294202u
,,2.20208M,2.385507u
,,2.20214M,1.37496u
,,2.2022M,1.842715u
,,2.20226M,1.563997u
,,2.20232M,1.519082u
,,2.20238M,723.2898n
,,2.20244M,1.863709u
,,2.2025M,1.097181u
,,2.20256M,1.609244u
,,2.20262M,4.052524u
,,2.20268M,2.848359u
,,2.20274M,1.544092u
,,2.2028M,2.532989u
,,2.20286M,1.673665u
,,2.20292M,2.567358u
,,2.20298M,1.854715u
,,2.20304M,696.2133n
,,2.2031M,2.600393u
,,2.20316M,2.186906u
,,2.20322M,2.262102u
,,2.20328M,2.259859u
,,2.20334M,1.729809u
,,2.2034M,896.5802n
,,2.20346M,1.474013u
,,2.20352M,2.971388u
,,2.20358M,1.646047u
,,2.20364M,1.410759u
,,2.2037M,2.178999u
,,2.20376M,1.503174u
,,2.20382M,1.690145u
,,2.20388M,420.5611n
,,2.20394M,1.041588u
,,2.204M,1.954908u
,,2.20406M,303.7454n
,,2.20412M,1.573998u
,,2.20418M,2.425216u
,,2.20424M,3.797129u
,,2.2043M,817.3379n
,,2.20436M,1.048287u
,,2.20442M,1.668201u
,,2.20448M,1.754433u
,,2.20454M,1.684201u
,,2.2046M,1.645277u
,,2.20466M,1.281113u
,,2.20472M,2.368117u
,,2.20478M,1.869219u
,,2.20484M,2.867685u
,,2.2049M,3.195551u
,,2.20496M,2.380874u
,,2.20502M,2.709843u
,,2.20508M,2.360819u
,,2.20514M,932.1312n
,,2.2052M,2.07556u
,,2.20526M,1.652905u
,,2.20532M,2.82264u
,,2.20538M,1.081002u
,,2.20544M,3.296577u
,,2.2055M,663.8101n
,,2.20556M,1.145528u
,,2.20562M,641.6543n
,,2.20568M,941.3122n
,,2.20574M,1.705854u
,,2.2058M,1.316621u
,,2.20586M,2.462813u
,,2.20592M,2.057384u
,,2.20598M,3.905835u
,,2.20604M,2.09406u
,,2.2061M,1.366711u
,,2.20616M,2.006902u
,,2.20622M,1.247505u
,,2.20628M,3.439217u
,,2.20634M,736.2154n
,,2.2064M,2.020269u
,,2.20646M,1.71624u
,,2.20652M,2.292967u
,,2.20658M,3.255435u
,,2.20664M,1.18429u
,,2.2067M,1.927321u
,,2.20676M,2.028277u
,,2.20682M,1.358881u
,,2.20688M,238.1548n
,,2.20694M,1.613098u
,,2.207M,1.377815u
,,2.20706M,2.577562u
,,2.20712M,3.391392u
,,2.20718M,4.775036u
,,2.20724M,3.055237u
,,2.2073M,1.536479u
,,2.20736M,601.5224n
,,2.20742M,2.950733u
,,2.20748M,2.320594u
,,2.20754M,3.217145u
,,2.2076M,3.664308u
,,2.20766M,2.447384u
,,2.20772M,881.6161n
,,2.20778M,1.001811u
,,2.20784M,502.6438n
,,2.2079M,2.508043u
,,2.20796M,1.332365u
,,2.20802M,1.208547u
,,2.20808M,1.973219u
,,2.20814M,3.350412u
,,2.2082M,1.942081u
,,2.20826M,2.303145u
,,2.20832M,1.058603u
,,2.20838M,1.334214u
,,2.20844M,384.4473n
,,2.2085M,1.846637u
,,2.20856M,1.965567u
,,2.20862M,2.273484u
,,2.20868M,614.3717n
,,2.20874M,2.425548u
,,2.2088M,4.094223u
,,2.20886M,4.300486u
,,2.20892M,587.8892n
,,2.20898M,388.2126n
,,2.20904M,1.768127u
,,2.2091M,1.031464u
,,2.20916M,1.341198u
,,2.20922M,1.737953u
,,2.20928M,540.3141n
,,2.20934M,372.5985n
,,2.2094M,171.7575n
,,2.20946M,4.365622u
,,2.20952M,4.205108u
,,2.20958M,1.642783u
,,2.20964M,1.015162u
,,2.2097M,1.40439u
,,2.20976M,2.286463u
,,2.20982M,4.422428u
,,2.20988M,1.845491u
,,2.20994M,3.187637u
,,2.21M,3.002164u
,,2.21006M,1.791872u
,,2.21012M,3.375805u
,,2.21018M,701.7552n
,,2.21024M,1.504679u
,,2.2103M,1.319786u
,,2.21036M,2.310143u
,,2.21042M,1.309135u
,,2.21048M,3.21023u
,,2.21054M,2.594709u
,,2.2106M,2.242146u
,,2.21066M,3.156778u
,,2.21072M,2.685604u
,,2.21078M,1.473942u
,,2.21084M,1.648927u
,,2.2109M,3.832907u
,,2.21096M,3.014768u
,,2.21102M,2.762051u
,,2.21108M,2.103578u
,,2.21114M,2.185751u
,,2.2112M,2.087935u
,,2.21126M,2.347691u
,,2.21132M,2.618405u
,,2.21138M,2.40283u
,,2.21144M,1.153837u
,,2.2115M,2.698145u
,,2.21156M,358.9818n
,,2.21162M,1.024441u
,,2.21168M,3.624716u
,,2.21174M,1.451998u
,,2.2118M,1.03736u
,,2.21186M,1.704756u
,,2.21192M,1.880469u
,,2.21198M,1.051381u
,,2.21204M,1.74809u
,,2.2121M,2.07428u
,,2.21216M,4.37287u
,,2.21222M,1.938502u
,,2.21228M,1.204758u
,,2.21234M,2.819507u
,,2.2124M,941.3114n
,,2.21246M,1.19021u
,,2.21252M,2.262258u
,,2.21258M,1.594672u
,,2.21264M,1.651768u
,,2.2127M,1.408072u
,,2.21276M,1.03512u
,,2.21282M,2.76021u
,,2.21288M,1.544679u
,,2.21294M,1.621908u
,,2.213M,3.326959u
,,2.21306M,3.497262u
,,2.21312M,3.151587u
,,2.21318M,646.2466n
,,2.21324M,1.017867u
,,2.2133M,856.4743n
,,2.21336M,2.667867u
,,2.21342M,3.168692u
,,2.21348M,3.310134u
,,2.21354M,444.3043n
,,2.2136M,2.277295u
,,2.21366M,1.035503u
,,2.21372M,2.040066u
,,2.21378M,3.735919u
,,2.21384M,2.515759u
,,2.2139M,1.354577u
,,2.21396M,1.753791u
,,2.21402M,1.914078u
,,2.21408M,1.352949u
,,2.21414M,737.1075n
,,2.2142M,1.959881u
,,2.21426M,897.8876n
,,2.21432M,2.022827u
,,2.21438M,1.13588u
,,2.21444M,2.921778u
,,2.2145M,516.7935n
,,2.21456M,3.818104u
,,2.21462M,2.514233u
,,2.21468M,1.232217u
,,2.21474M,2.300778u
,,2.2148M,1.632646u
,,2.21486M,1.994553u
,,2.21492M,1.60297u
,,2.21498M,3.022755u
,,2.21504M,434.9851n
,,2.2151M,951.068n
,,2.21516M,1.899031u
,,2.21522M,2.316434u
,,2.21528M,3.623316u
,,2.21534M,2.887366u
,,2.2154M,3.48336u
,,2.21546M,1.102444u
,,2.21552M,1.962588u
,,2.21558M,435.8421n
,,2.21564M,587.1503n
,,2.2157M,1.402093u
,,2.21576M,1.590691u
,,2.21582M,517.9496n
,,2.21588M,757.7037n
,,2.21594M,216.4153n
,,2.216M,2.717924u
,,2.21606M,3.537743u
,,2.21612M,930.1185n
,,2.21618M,3.456673u
,,2.21624M,1.052937u
,,2.2163M,3.900282u
,,2.21636M,2.085189u
,,2.21642M,1.32152u
,,2.21648M,2.67264u
,,2.21654M,4.012894u
,,2.2166M,2.270256u
,,2.21666M,53.17505n
,,2.21672M,2.17312u
,,2.21678M,994.1395n
,,2.21684M,646.2503n
,,2.2169M,583.5928n
,,2.21696M,1.237315u
,,2.21702M,323.5045n
,,2.21708M,1.207861u
,,2.21714M,791.7054n
,,2.2172M,1.140323u
,,2.21726M,1.969067u
,,2.21732M,3.313264u
,,2.21738M,2.195888u
,,2.21744M,2.350014u
,,2.2175M,2.199568u
,,2.21756M,3.637711u
,,2.21762M,2.393152u
,,2.21768M,1.440667u
,,2.21774M,896.3098n
,,2.2178M,2.430544u
,,2.21786M,685.3174n
,,2.21792M,2.65115u
,,2.21798M,2.491081u
,,2.21804M,2.833928u
,,2.2181M,907.8324n
,,2.21816M,872.8607n
,,2.21822M,1.469281u
,,2.21828M,1.37795u
,,2.21834M,1.313849u
,,2.2184M,1.32947u
,,2.21846M,898.8005n
,,2.21852M,772.8115n
,,2.21858M,351.3134n
,,2.21864M,1.267936u
,,2.2187M,1.395698u
,,2.21876M,490.5228n
,,2.21882M,2.251219u
,,2.21888M,2.340301u
,,2.21894M,614.6988n
,,2.219M,2.276553u
,,2.21906M,500.5359n
,,2.21912M,2.363994u
,,2.21918M,1.708763u
,,2.21924M,3.069059u
,,2.2193M,1.068593u
,,2.21936M,1.767794u
,,2.21942M,3.383834u
,,2.21948M,1.103122u
,,2.21954M,2.570386u
,,2.2196M,1.199207u
,,2.21966M,2.49163u
,,2.21972M,1.932793u
,,2.21978M,2.407775u
,,2.21984M,1.500498u
,,2.2199M,1.341662u
,,2.21996M,1.646178u
,,2.22002M,794.1265n
,,2.22008M,2.881073u
,,2.22014M,1.102768u
,,2.2202M,1.691251u
,,2.22026M,437.5256n
,,2.22032M,962.889n
,,2.22038M,416.7035n
,,2.22044M,1.999974u
,,2.2205M,1.433079u
,,2.22056M,2.303181u
,,2.22062M,4.107792u
,,2.22068M,3.99578u
,,2.22074M,583.5875n
,,2.2208M,1.300139u
,,2.22086M,876.433n
,,2.22092M,1.050474u
,,2.22098M,1.153861u
,,2.22104M,992.6482n
,,2.2211M,943.1274n
,,2.22116M,5.9453u
,,2.22122M,5.633904u
,,2.22128M,2.61672u
,,2.22134M,1.58625u
,,2.2214M,1.29529u
,,2.22146M,209.4471n
,,2.22152M,785.7241n
,,2.22158M,745.3658n
,,2.22164M,1.710596u
,,2.2217M,842.4409n
,,2.22176M,2.365664u
,,2.22182M,1.731178u
,,2.22188M,1.46898u
,,2.22194M,1.192869u
,,2.222M,2.01322u
,,2.22206M,834.3806n
,,2.22212M,327.6858n
,,2.22218M,1.137162u
,,2.22224M,2.872973u
,,2.2223M,2.925551u
,,2.22236M,829.5581n
,,2.22242M,2.107349u
,,2.22248M,948.3799n
,,2.22254M,1.425582u
,,2.2226M,3.020336u
,,2.22266M,1.33326u
,,2.22272M,1.211797u
,,2.22278M,2.933089u
,,2.22284M,3.849374u
,,2.2229M,2.055165u
,,2.22296M,3.335631u
,,2.22302M,2.986342u
,,2.22308M,1.202269u
,,2.22314M,281.5742n
,,2.2232M,1.972522u
,,2.22326M,2.818555u
,,2.22332M,3.001574u
,,2.22338M,1.559798u
,,2.22344M,1.761405u
,,2.2235M,3.774732u
,,2.22356M,1.863637u
,,2.22362M,692.3739n
,,2.22368M,1.037563u
,,2.22374M,307.7377n
,,2.2238M,621.8134n
,,2.22386M,1.635284u
,,2.22392M,1.170354u
,,2.22398M,2.210355u
,,2.22404M,2.512867u
,,2.2241M,1.913231u
,,2.22416M,2.556425u
,,2.22422M,724.6811n
,,2.22428M,3.006465u
,,2.22434M,782.8472n
,,2.2244M,1.138646u
,,2.22446M,1.576208u
,,2.22452M,883.0265n
,,2.22458M,1.58256u
,,2.22464M,2.560147u
,,2.2247M,2.25716u
,,2.22476M,717.6762n
,,2.22482M,257.7257n
,,2.22488M,2.491326u
,,2.22494M,2.077175u
,,2.225M,118.6508n
,,2.22506M,3.315398u
,,2.22512M,3.698621u
,,2.22518M,3.012361u
,,2.22524M,1.244482u
,,2.2253M,2.826333u
,,2.22536M,837.1156n
,,2.22542M,1.571754u
,,2.22548M,2.050424u
,,2.22554M,2.265949u
,,2.2256M,1.531345u
,,2.22566M,4.126777u
,,2.22572M,2.65716u
,,2.22578M,819.2455n
,,2.22584M,386.925n
,,2.2259M,317.7845n
,,2.22596M,924.407n
,,2.22602M,1.599304u
,,2.22608M,2.690884u
,,2.22614M,3.692504u
,,2.2262M,1.359039u
,,2.22626M,673.7083n
,,2.22632M,290.474n
,,2.22638M,1.889114u
,,2.22644M,2.342969u
,,2.2265M,1.666696u
,,2.22656M,745.7873n
,,2.22662M,1.288985u
,,2.22668M,2.237923u
,,2.22674M,2.160594u
,,2.2268M,815.7624n
,,2.22686M,1.643063u
,,2.22692M,1.649005u
,,2.22698M,1.22706u
,,2.22704M,1.257721u
,,2.2271M,4.500863u
,,2.22716M,1.483239u
,,2.22722M,2.557283u
,,2.22728M,1.634036u
,,2.22734M,1.772136u
,,2.2274M,1.29617u
,,2.22746M,1.150885u
,,2.22752M,4.055703u
,,2.22758M,4.60635u
,,2.22764M,878.6074n
,,2.2277M,740.6928n
,,2.22776M,1.151643u
,,2.22782M,1.33947u
,,2.22788M,1.3124u
,,2.22794M,1.492962u
,,2.228M,1.868392u
,,2.22806M,2.629894u
,,2.22812M,1.715259u
,,2.22818M,1.407398u
,,2.22824M,3.354434u
,,2.2283M,1.604953u
,,2.22836M,1.161517u
,,2.22842M,3.212299u
,,2.22848M,1.438001u
,,2.22854M,2.303581u
,,2.2286M,3.412239u
,,2.22866M,915.222n
,,2.22872M,1.024432u
,,2.22878M,1.297725u
,,2.22884M,1.998797u
,,2.2289M,1.890739u
,,2.22896M,2.254671u
,,2.22902M,2.645349u
,,2.22908M,1.691252u
,,2.22914M,816.4254n
,,2.2292M,1.329017u
,,2.22926M,4.796547u
,,2.22932M,1.58381u
,,2.22938M,97.66057n
,,2.22944M,1.778863u
,,2.2295M,2.970204u
,,2.22956M,589.5714n
,,2.22962M,3.360891u
,,2.22968M,2.943439u
,,2.22974M,2.932218u
,,2.2298M,3.629358u
,,2.22986M,2.163954u
,,2.22992M,1.60907u
,,2.22998M,1.282577u
,,2.23004M,3.332325u
,,2.2301M,3.680835u
,,2.23016M,2.20892u
,,2.23022M,950.0895n
,,2.23028M,1.866265u
,,2.23034M,2.308776u
,,2.2304M,1.008174u
,,2.23046M,1.687481u
,,2.23052M,1.88134u
,,2.23058M,1.666629u
,,2.23064M,3.247919u
,,2.2307M,1.295115u
,,2.23076M,1.195687u
,,2.23082M,2.891728u
,,2.23088M,850.2461n
,,2.23094M,1.218614u
,,2.231M,3.037219u
,,2.23106M,2.462606u
,,2.23112M,3.824042u
,,2.23118M,696.0173n
,,2.23124M,1.897173u
,,2.2313M,2.619822u
,,2.23136M,1.354417u
,,2.23142M,3.117161u
,,2.23148M,1.848824u
,,2.23154M,1.151251u
,,2.2316M,2.225237u
,,2.23166M,3.361606u
,,2.23172M,2.043835u
,,2.23178M,3.099794u
,,2.23184M,2.987176u
,,2.2319M,2.90903u
,,2.23196M,1.589932u
,,2.23202M,950.1934n
,,2.23208M,1.076884u
,,2.23214M,2.275934u
,,2.2322M,654.7982n
,,2.23226M,1.919679u
,,2.23232M,2.50583u
,,2.23238M,3.332392u
,,2.23244M,3.553009u
,,2.2325M,2.33126u
,,2.23256M,1.144699u
,,2.23262M,1.107972u
,,2.23268M,1.129965u
,,2.23274M,1.441283u
,,2.2328M,821.1078n
,,2.23286M,1.006287u
,,2.23292M,1.25351u
,,2.23298M,2.597132u
,,2.23304M,1.383481u
,,2.2331M,2.226043u
,,2.23316M,2.062883u
,,2.23322M,2.263933u
,,2.23328M,1.370772u
,,2.23334M,1.717133u
,,2.2334M,1.662151u
,,2.23346M,528.1913n
,,2.23352M,839.5362n
,,2.23358M,2.981257u
,,2.23364M,528.1405n
,,2.2337M,841.1318n
,,2.23376M,2.900616u
,,2.23382M,1.532427u
,,2.23388M,2.823364u
,,2.23394M,1.507878u
,,2.234M,3.00524u
,,2.23406M,1.07682u
,,2.23412M,4.025314u
,,2.23418M,3.143003u
,,2.23424M,657.6562n
,,2.2343M,1.065107u
,,2.23436M,1.798892u
,,2.23442M,2.887479u
,,2.23448M,1.781273u
,,2.23454M,2.264526u
,,2.2346M,2.377624u
,,2.23466M,1.539589u
,,2.23472M,479.3978n
,,2.23478M,3.539631u
,,2.23484M,626.6785n
,,2.2349M,393.9612n
,,2.23496M,2.448489u
,,2.23502M,2.974677u
,,2.23508M,1.402473u
,,2.23514M,1.816523u
,,2.2352M,2.037966u
,,2.23526M,2.399355u
,,2.23532M,5.466158u
,,2.23538M,2.502242u
,,2.23544M,2.560205u
,,2.2355M,3.488829u
,,2.23556M,695.497n
,,2.23562M,1.872525u
,,2.23568M,2.481906u
,,2.23574M,3.211096u
,,2.2358M,2.438266u
,,2.23586M,1.478723u
,,2.23592M,905.6014n
,,2.23598M,1.441677u
,,2.23604M,2.525277u
,,2.2361M,1.56095u
,,2.23616M,3.043812u
,,2.23622M,2.68289u
,,2.23628M,1.256088u
,,2.23634M,820.2392n
,,2.2364M,402.672n
,,2.23646M,408.2222n
,,2.23652M,853.4922n
,,2.23658M,3.22131u
,,2.23664M,2.809701u
,,2.2367M,1.881665u
,,2.23676M,1.803691u
,,2.23682M,538.3903n
,,2.23688M,2.605571u
,,2.23694M,567.4604n
,,2.237M,1.03476u
,,2.23706M,1.766825u
,,2.23712M,2.578803u
,,2.23718M,2.09293u
,,2.23724M,5.524609u
,,2.2373M,2.432166u
,,2.23736M,2.842213u
,,2.23742M,2.198244u
,,2.23748M,1.667094u
,,2.23754M,2.604578u
,,2.2376M,2.097454u
,,2.23766M,1.954254u
,,2.23772M,1.38746u
,,2.23778M,2.118322u
,,2.23784M,2.02076u
,,2.2379M,3.255641u
,,2.23796M,1.58032u
,,2.23802M,2.579909u
,,2.23808M,1.000878u
,,2.23814M,384.411n
,,2.2382M,703.5345n
,,2.23826M,1.961021u
,,2.23832M,1.236089u
,,2.23838M,3.175851u
,,2.23844M,2.551652u
,,2.2385M,1.334324u
,,2.23856M,1.942858u
,,2.23862M,2.854034u
,,2.23868M,4.200469u
,,2.23874M,1.144427u
,,2.2388M,3.550108u
,,2.23886M,953.1962n
,,2.23892M,2.874309u
,,2.23898M,3.069827u
,,2.23904M,869.1845n
,,2.2391M,526.203n
,,2.23916M,2.283003u
,,2.23922M,1.428121u
,,2.23928M,936.6142n
,,2.23934M,1.118114u
,,2.2394M,2.444953u
,,2.23946M,2.513466u
,,2.23952M,1.130714u
,,2.23958M,2.277028u
,,2.23964M,3.246357u
,,2.2397M,1.036592u
,,2.23976M,2.835312u
,,2.23982M,3.568303u
,,2.23988M,1.949482u
,,2.23994M,1.350004u
,,2.24M,313.1554n
,,2.24006M,1.078048u
,,2.24012M,2.035372u
,,2.24018M,964.0452n
,,2.24024M,2.169416u
,,2.2403M,896.6105n
,,2.24036M,1.020156u
,,2.24042M,2.363955u
,,2.24048M,2.356279u
,,2.24054M,2.347777u
,,2.2406M,2.616629u
,,2.24066M,1.506968u
,,2.24072M,1.659272u
,,2.24078M,2.053518u
,,2.24084M,1.057889u
,,2.2409M,2.325008u
,,2.24096M,3.513135u
,,2.24102M,3.506952u
,,2.24108M,1.819095u
,,2.24114M,1.499509u
,,2.2412M,2.234091u
,,2.24126M,2.410837u
,,2.24132M,2.056215u
,,2.24138M,1.357599u
,,2.24144M,3.19513u
,,2.2415M,2.276499u
,,2.24156M,4.245684u
,,2.24162M,4.219975u
,,2.24168M,1.185642u
,,2.24174M,1.260308u
,,2.2418M,3.078104u
,,2.24186M,3.1755u
,,2.24192M,1.699303u
,,2.24198M,3.401781u
,,2.24204M,2.64891u
,,2.2421M,1.332082u
,,2.24216M,2.852846u
,,2.24222M,1.443892u
,,2.24228M,2.923703u
,,2.24234M,4.894616u
,,2.2424M,4.296581u
,,2.24246M,1.366429u
,,2.24252M,1.549862u
,,2.24258M,2.485529u
,,2.24264M,1.919961u
,,2.2427M,2.025328u
,,2.24276M,2.296449u
,,2.24282M,1.805488u
,,2.24288M,3.091219u
,,2.24294M,585.4967n
,,2.243M,1.496202u
,,2.24306M,797.5635n
,,2.24312M,3.669103u
,,2.24318M,2.70522u
,,2.24324M,1.487387u
,,2.2433M,686.4121n
,,2.24336M,1.036749u
,,2.24342M,2.059704u
,,2.24348M,1.913854u
,,2.24354M,3.035634u
,,2.2436M,1.133073u
,,2.24366M,2.509126u
,,2.24372M,1.429095u
,,2.24378M,977.8571n
,,2.24384M,1.605417u
,,2.2439M,1.88534u
,,2.24396M,2.10529u
,,2.24402M,1.71678u
,,2.24408M,3.212789u
,,2.24414M,3.672173u
,,2.2442M,2.923741u
,,2.24426M,1.062149u
,,2.24432M,1.072121u
,,2.24438M,3.791163u
,,2.24444M,1.687246u
,,2.2445M,2.13292u
,,2.24456M,3.364695u
,,2.24462M,5.469656u
,,2.24468M,5.50697u
,,2.24474M,2.715068u
,,2.2448M,1.892832u
,,2.24486M,1.057531u
,,2.24492M,2.138292u
,,2.24498M,1.223203u
,,2.24504M,606.6081n
,,2.2451M,1.488635u
,,2.24516M,1.841388u
,,2.24522M,1.416154u
,,2.24528M,1.927559u
,,2.24534M,1.822889u
,,2.2454M,1.66095u
,,2.24546M,1.106305u
,,2.24552M,3.264659u
,,2.24558M,1.598814u
,,2.24564M,813.2647n
,,2.2457M,1.243912u
,,2.24576M,2.262121u
,,2.24582M,1.144079u
,,2.24588M,811.2082n
,,2.24594M,1.602589u
,,2.246M,1.902312u
,,2.24606M,1.637949u
,,2.24612M,1.275456u
,,2.24618M,2.191423u
,,2.24624M,2.31322u
,,2.2463M,4.338312u
,,2.24636M,1.690348u
,,2.24642M,1.411516u
,,2.24648M,1.512344u
,,2.24654M,2.995287u
,,2.2466M,1.861923u
,,2.24666M,3.190262u
,,2.24672M,842.7657n
,,2.24678M,1.320249u
