"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.93292M,3.864105u
,,1.93298M,624.5831n
,,1.93304M,992.4221n
,,1.9331M,3.295648u
,,1.93316M,2.467227u
,,1.93322M,268.7315n
,,1.93328M,1.399479u
,,1.93334M,3.140149u
,,1.9334M,4.021226u
,,1.93346M,805.92n
,,1.93352M,2.978845u
,,1.93358M,1.621624u
,,1.93364M,3.279045u
,,1.9337M,1.85003u
,,1.93376M,2.850061u
,,1.93382M,2.439993u
,,1.93388M,4.725685u
,,1.93394M,1.454377u
,,1.934M,2.157937u
,,1.93406M,1.023748u
,,1.93412M,2.016358u
,,1.93418M,2.040509u
,,1.93424M,2.186372u
,,1.9343M,1.303163u
,,1.93436M,2.143939u
,,1.93442M,1.997316u
,,1.93448M,1.673208u
,,1.93454M,870.6699n
,,1.9346M,2.165135u
,,1.93466M,1.766604u
,,1.93472M,2.650129u
,,1.93478M,1.65816u
,,1.93484M,3.297981u
,,1.9349M,544.7374n
,,1.93496M,404.5799n
,,1.93502M,850.7586n
,,1.93508M,797.4247n
,,1.93514M,2.31976u
,,1.9352M,2.203168u
,,1.93526M,946.414n
,,1.93532M,1.211281u
,,1.93538M,3.060387u
,,1.93544M,1.828846u
,,1.9355M,1.406645u
,,1.93556M,4.686853u
,,1.93562M,4.761313u
,,1.93568M,3.519657u
,,1.93574M,1.432306u
,,1.9358M,2.841227u
,,1.93586M,1.449335u
,,1.93592M,2.606291u
,,1.93598M,1.609185u
,,1.93604M,921.5274n
,,1.9361M,3.808103u
,,1.93616M,2.803697u
,,1.93622M,3.462484u
,,1.93628M,874.8784n
,,1.93634M,1.816246u
,,1.9364M,3.057902u
,,1.93646M,2.138976u
,,1.93652M,3.775832u
,,1.93658M,2.649782u
,,1.93664M,932.3287n
,,1.9367M,3.402866u
,,1.93676M,3.422502u
,,1.93682M,2.303912u
,,1.93688M,3.001447u
,,1.93694M,1.317725u
,,1.937M,2.398633u
,,1.93706M,2.645849u
,,1.93712M,2.721132u
,,1.93718M,2.719346u
,,1.93724M,5.470868u
,,1.9373M,2.445678u
,,1.93736M,2.216965u
,,1.93742M,1.997776u
,,1.93748M,2.778472u
,,1.93754M,4.990932u
,,1.9376M,439.3674n
,,1.93766M,2.369724u
,,1.93772M,4.916783u
,,1.93778M,3.679526u
,,1.93784M,1.23319u
,,1.9379M,2.631795u
,,1.93796M,1.782302u
,,1.93802M,3.582558u
,,1.93808M,4.418495u
,,1.93814M,1.852115u
,,1.9382M,1.712795u
,,1.93826M,966.9235n
,,1.93832M,3.6038u
,,1.93838M,5.059068u
,,1.93844M,4.075841u
,,1.9385M,1.603702u
,,1.93856M,207.0623n
,,1.93862M,3.856495u
,,1.93868M,2.414139u
,,1.93874M,870.0744n
,,1.9388M,431.3463n
,,1.93886M,4.408034u
,,1.93892M,3.970389u
,,1.93898M,827.207n
,,1.93904M,3.186502u
,,1.9391M,2.083132u
,,1.93916M,1.641937u
,,1.93922M,2.442346u
,,1.93928M,2.583563u
,,1.93934M,699.0347n
,,1.9394M,580.6614n
,,1.93946M,94.18076n
,,1.93952M,2.178212u
,,1.93958M,1.083668u
,,1.93964M,1.465318u
,,1.9397M,1.671768u
,,1.93976M,3.003207u
,,1.93982M,4.063039u
,,1.93988M,489.5369n
,,1.93994M,1.452692u
,,1.94M,2.306013u
,,1.94006M,1.524638u
,,1.94012M,1.356507u
,,1.94018M,2.314644u
,,1.94024M,2.43613u
,,1.9403M,1.712774u
,,1.94036M,1.851342u
,,1.94042M,2.797729u
,,1.94048M,2.812074u
,,1.94054M,1.309889u
,,1.9406M,2.139384u
,,1.94066M,1.572611u
,,1.94072M,1.931364u
,,1.94078M,3.186895u
,,1.94084M,1.298475u
,,1.9409M,994.8178n
,,1.94096M,793.9827n
,,1.94102M,1.451916u
,,1.94108M,1.77364u
,,1.94114M,2.234948u
,,1.9412M,1.499533u
,,1.94126M,2.205222u
,,1.94132M,945.5286n
,,1.94138M,1.926221u
,,1.94144M,446.7848n
,,1.9415M,2.483034u
,,1.94156M,3.159444u
,,1.94162M,1.327083u
,,1.94168M,1.585214u
,,1.94174M,751.7581n
,,1.9418M,916.5161n
,,1.94186M,1.010776u
,,1.94192M,402.3024n
,,1.94198M,2.795243u
,,1.94204M,2.008072u
,,1.9421M,3.560375u
,,1.94216M,1.935537u
,,1.94222M,1.451734u
,,1.94228M,1.639734u
,,1.94234M,605.8128n
,,1.9424M,3.199951u
,,1.94246M,691.8852n
,,1.94252M,2.251874u
,,1.94258M,3.451897u
,,1.94264M,4.118822u
,,1.9427M,2.994908u
,,1.94276M,3.107328u
,,1.94282M,2.833594u
,,1.94288M,2.749327u
,,1.94294M,1.873438u
,,1.943M,2.688499u
,,1.94306M,1.512562u
,,1.94312M,1.931689u
,,1.94318M,464.2164n
,,1.94324M,2.943029u
,,1.9433M,1.535591u
,,1.94336M,2.762196u
,,1.94342M,2.357942u
,,1.94348M,1.971845u
,,1.94354M,2.413249u
,,1.9436M,354.9387n
,,1.94366M,2.808169u
,,1.94372M,4.122141u
,,1.94378M,5.164121u
,,1.94384M,3.211235u
,,1.9439M,1.403759u
,,1.94396M,4.115461u
,,1.94402M,4.287754u
,,1.94408M,5.112332u
,,1.94414M,2.623417u
,,1.9442M,1.810857u
,,1.94426M,691.8427n
,,1.94432M,1.779693u
,,1.94438M,2.228343u
,,1.94444M,1.573402u
,,1.9445M,2.255575u
,,1.94456M,2.572487u
,,1.94462M,1.862275u
,,1.94468M,3.327566u
,,1.94474M,3.646972u
,,1.9448M,3.276564u
,,1.94486M,570.8483n
,,1.94492M,1.743383u
,,1.94498M,791.344n
,,1.94504M,1.863787u
,,1.9451M,2.127708u
,,1.94516M,1.299162u
,,1.94522M,1.872908u
,,1.94528M,3.415418u
,,1.94534M,3.207188u
,,1.9454M,534.4096n
,,1.94546M,519.5109n
,,1.94552M,1.668897u
,,1.94558M,618.9153n
,,1.94564M,1.910997u
,,1.9457M,4.89188u
,,1.94576M,3.884606u
,,1.94582M,4.673178u
,,1.94588M,1.128824u
,,1.94594M,1.246919u
,,1.946M,894.2682n
,,1.94606M,1.374849u
,,1.94612M,611.4051n
,,1.94618M,2.256957u
,,1.94624M,4.177838u
,,1.9463M,4.409597u
,,1.94636M,2.319171u
,,1.94642M,3.160953u
,,1.94648M,1.079237u
,,1.94654M,1.544444u
,,1.9466M,3.747354u
,,1.94666M,3.282177u
,,1.94672M,1.71155u
,,1.94678M,805.28n
,,1.94684M,2.952506u
,,1.9469M,1.761046u
,,1.94696M,3.160587u
,,1.94702M,1.783075u
,,1.94708M,1.080631u
,,1.94714M,3.330908u
,,1.9472M,2.180418u
,,1.94726M,2.482152u
,,1.94732M,2.79639u
,,1.94738M,1.954803u
,,1.94744M,2.130374u
,,1.9475M,1.473495u
,,1.94756M,1.864045u
,,1.94762M,2.972781u
,,1.94768M,5.288166u
,,1.94774M,6.032954u
,,1.9478M,4.925203u
,,1.94786M,3.023754u
,,1.94792M,4.030786u
,,1.94798M,905.3737n
,,1.94804M,4.60156u
,,1.9481M,3.316936u
,,1.94816M,2.247487u
,,1.94822M,3.820826u
,,1.94828M,1.587852u
,,1.94834M,2.753175u
,,1.9484M,3.95611u
,,1.94846M,2.416419u
,,1.94852M,2.578561u
,,1.94858M,1.379856u
,,1.94864M,2.802467u
,,1.9487M,1.447149u
,,1.94876M,3.161438u
,,1.94882M,758.701n
,,1.94888M,1.578864u
,,1.94894M,373.1935n
,,1.949M,902.2849n
,,1.94906M,2.936973u
,,1.94912M,2.408011u
,,1.94918M,1.751904u
,,1.94924M,5.338306u
,,1.9493M,1.082258u
,,1.94936M,1.966121u
,,1.94942M,3.17441u
,,1.94948M,4.086616u
,,1.94954M,2.804595u
,,1.9496M,2.62855u
,,1.94966M,790.6209n
,,1.94972M,1.245755u
,,1.94978M,2.275795u
,,1.94984M,2.446471u
,,1.9499M,3.167434u
,,1.94996M,2.108146u
,,1.95002M,1.003973u
,,1.95008M,1.341711u
,,1.95014M,1.288189u
,,1.9502M,3.017074u
,,1.95026M,4.349065u
,,1.95032M,4.270203u
,,1.95038M,1.814778u
,,1.95044M,2.311729u
,,1.9505M,3.160854u
,,1.95056M,3.627984u
,,1.95062M,2.889516u
,,1.95068M,3.722993u
,,1.95074M,3.239668u
,,1.9508M,802.1767n
,,1.95086M,1.042844u
,,1.95092M,3.085068u
,,1.95098M,5.658383u
,,1.95104M,1.394928u
,,1.9511M,1.322797u
,,1.95116M,1.0628u
,,1.95122M,234.5681n
,,1.95128M,2.426008u
,,1.95134M,880.3381n
,,1.9514M,2.704567u
,,1.95146M,3.377415u
,,1.95152M,1.462087u
,,1.95158M,675.5821n
,,1.95164M,3.27836u
,,1.9517M,2.935983u
,,1.95176M,1.508313u
,,1.95182M,1.161571u
,,1.95188M,2.512315u
,,1.95194M,876.0481n
,,1.952M,2.725878u
,,1.95206M,2.908523u
,,1.95212M,4.072097u
,,1.95218M,4.031564u
,,1.95224M,2.707208u
,,1.9523M,6.082393u
,,1.95236M,2.640524u
,,1.95242M,2.461599u
,,1.95248M,2.231573u
,,1.95254M,4.50895u
,,1.9526M,2.548516u
,,1.95266M,2.137598u
,,1.95272M,1.544159u
,,1.95278M,1.588303u
,,1.95284M,2.190447u
,,1.9529M,1.941145u
,,1.95296M,1.139712u
,,1.95302M,3.015995u
,,1.95308M,3.588062u
,,1.95314M,1.039635u
,,1.9532M,4.314463u
,,1.95326M,1.839092u
,,1.95332M,1.542727u
,,1.95338M,874.4409n
,,1.95344M,342.8847n
,,1.9535M,353.9279n
,,1.95356M,4.491975u
,,1.95362M,4.786482u
,,1.95368M,2.379498u
,,1.95374M,3.482157u
,,1.9538M,2.765053u
,,1.95386M,2.049211u
,,1.95392M,911.2754n
,,1.95398M,1.678956u
,,1.95404M,1.181711u
,,1.9541M,1.103422u
,,1.95416M,4.286608u
,,1.95422M,1.31061u
,,1.95428M,2.025364u
,,1.95434M,2.961707u
,,1.9544M,797.1737n
,,1.95446M,3.550771u
,,1.95452M,1.003748u
,,1.95458M,2.00034u
,,1.95464M,1.614851u
,,1.9547M,1.780187u
,,1.95476M,1.136834u
,,1.95482M,587.1573n
,,1.95488M,767.9376n
,,1.95494M,1.487014u
,,1.955M,1.217437u
,,1.95506M,3.015498u
,,1.95512M,2.751205u
,,1.95518M,2.167726u
,,1.95524M,2.838027u
,,1.9553M,3.147576u
,,1.95536M,3.044324u
,,1.95542M,2.904931u
,,1.95548M,1.506492u
,,1.95554M,3.265526u
,,1.9556M,3.998481u
,,1.95566M,3.082577u
,,1.95572M,2.828612u
,,1.95578M,2.677366u
,,1.95584M,3.34974u
,,1.9559M,1.823388u
,,1.95596M,1.752764u
,,1.95602M,1.792211u
,,1.95608M,2.200204u
,,1.95614M,1.413647u
,,1.9562M,867.1285n
,,1.95626M,2.758881u
,,1.95632M,2.194073u
,,1.95638M,1.838829u
,,1.95644M,4.414571u
,,1.9565M,2.962088u
,,1.95656M,370.0399n
,,1.95662M,1.118093u
,,1.95668M,2.56501u
,,1.95674M,2.329132u
,,1.9568M,1.533972u
,,1.95686M,1.847995u
,,1.95692M,285.2208n
,,1.95698M,3.652507u
,,1.95704M,2.430864u
,,1.9571M,1.55604u
,,1.95716M,1.78888u
,,1.95722M,2.480009u
,,1.95728M,542.2705n
,,1.95734M,1.550783u
,,1.9574M,1.918759u
,,1.95746M,3.123075u
,,1.95752M,2.111475u
,,1.95758M,1.006821u
,,1.95764M,1.316495u
,,1.9577M,2.414414u
,,1.95776M,1.429155u
,,1.95782M,2.362118u
,,1.95788M,2.320977u
,,1.95794M,638.9533n
,,1.958M,1.474436u
,,1.95806M,2.078634u
,,1.95812M,1.985126u
,,1.95818M,2.652906u
,,1.95824M,576.1416n
,,1.9583M,1.992729u
,,1.95836M,2.812668u
,,1.95842M,2.041938u
,,1.95848M,1.311591u
,,1.95854M,1.327091u
,,1.9586M,2.799108u
,,1.95866M,1.965995u
,,1.95872M,3.347659u
,,1.95878M,2.647015u
,,1.95884M,2.364089u
,,1.9589M,2.389004u
,,1.95896M,1.224361u
,,1.95902M,1.947308u
,,1.95908M,4.581812u
,,1.95914M,3.452981u
,,1.9592M,479.6407n
,,1.95926M,2.865362u
,,1.95932M,1.297375u
,,1.95938M,2.275633u
,,1.95944M,3.071225u
,,1.9595M,2.366762u
,,1.95956M,3.270823u
,,1.95962M,264.3497n
,,1.95968M,3.650173u
,,1.95974M,1.911713u
,,1.9598M,1.084899u
,,1.95986M,1.005223u
,,1.95992M,2.108556u
,,1.95998M,2.516242u
,,1.96004M,5.062659u
,,1.9601M,145.3806n
,,1.96016M,1.447013u
,,1.96022M,1.479747u
,,1.96028M,1.012733u
,,1.96034M,1.992637u
,,1.9604M,559.2078n
,,1.96046M,1.889967u
,,1.96052M,1.390865u
,,1.96058M,1.396448u
,,1.96064M,1.07653u
,,1.9607M,1.822845u
,,1.96076M,1.079505u
,,1.96082M,1.961181u
,,1.96088M,921.7331n
,,1.96094M,2.755073u
,,1.961M,1.771088u
,,1.96106M,155.2179n
,,1.96112M,2.26198u
,,1.96118M,322.1121n
,,1.96124M,2.988389u
,,1.9613M,1.877905u
,,1.96136M,1.974752u
,,1.96142M,1.880377u
,,1.96148M,2.041018u
,,1.96154M,1.691558u
,,1.9616M,3.387498u
,,1.96166M,1.868277u
,,1.96172M,3.942831u
,,1.96178M,1.483997u
,,1.96184M,2.080449u
,,1.9619M,1.13286u
,,1.96196M,2.353804u
,,1.96202M,2.40087u
,,1.96208M,2.437514u
,,1.96214M,3.405278u
,,1.9622M,3.019739u
,,1.96226M,1.112948u
,,1.96232M,2.522568u
,,1.96238M,3.074434u
,,1.96244M,1.842336u
,,1.9625M,3.960847u
,,1.96256M,3.489672u
,,1.96262M,3.288419u
,,1.96268M,3.691935u
,,1.96274M,2.946038u
,,1.9628M,856.3238n
,,1.96286M,2.594899u
,,1.96292M,1.039075u
,,1.96298M,3.602288u
,,1.96304M,1.376943u
,,1.9631M,1.595617u
,,1.96316M,2.111519u
,,1.96322M,2.059338u
,,1.96328M,3.2444u
,,1.96334M,1.369193u
,,1.9634M,2.272866u
,,1.96346M,1.025769u
,,1.96352M,3.22829u
,,1.96358M,2.939769u
,,1.96364M,1.638964u
,,1.9637M,2.295345u
,,1.96376M,1.207762u
,,1.96382M,1.058244u
,,1.96388M,2.755228u
,,1.96394M,3.154511u
,,1.964M,2.303194u
,,1.96406M,2.370748u
,,1.96412M,1.349057u
,,1.96418M,3.968603u
,,1.96424M,3.649083u
,,1.9643M,1.674633u
,,1.96436M,1.634864u
,,1.96442M,2.397143u
,,1.96448M,3.190315u
,,1.96454M,958.9809n
,,1.9646M,3.271986u
,,1.96466M,3.363442u
,,1.96472M,2.654985u
,,1.96478M,5.238811u
,,1.96484M,1.906872u
,,1.9649M,4.044106u
,,1.96496M,2.55137u
,,1.96502M,2.394602u
,,1.96508M,1.946956u
,,1.96514M,4.437839u
,,1.9652M,3.269953u
,,1.96526M,202.7826n
,,1.96532M,1.039896u
,,1.96538M,2.311341u
,,1.96544M,2.026119u
,,1.9655M,788.9162n
,,1.96556M,822.6745n
,,1.96562M,2.011403u
,,1.96568M,4.1785u
,,1.96574M,3.689953u
,,1.9658M,2.785464u
,,1.96586M,1.019965u
,,1.96592M,3.974739u
,,1.96598M,4.912226u
,,1.96604M,3.061474u
,,1.9661M,2.337627u
,,1.96616M,1.614146u
,,1.96622M,2.47933u
,,1.96628M,1.487354u
,,1.96634M,2.347337u
,,1.9664M,2.014015u
,,1.96646M,1.496317u
,,1.96652M,2.51257u
,,1.96658M,1.099398u
,,1.96664M,2.62989u
,,1.9667M,1.226999u
,,1.96676M,1.576546u
,,1.96682M,4.032354u
,,1.96688M,2.315765u
,,1.96694M,1.360599u
,,1.967M,2.441344u
,,1.96706M,4.119419u
,,1.96712M,2.395278u
,,1.96718M,990.631n
,,1.96724M,3.101931u
,,1.9673M,4.667931u
,,1.96736M,316.2115n
,,1.96742M,1.03067u
,,1.96748M,859.9807n
,,1.96754M,5.261187u
,,1.9676M,3.507408u
,,1.96766M,2.135093u
,,1.96772M,4.258616u
,,1.96778M,2.969762u
,,1.96784M,1.844713u
,,1.9679M,489.8525n
,,1.96796M,1.748117u
,,1.96802M,2.507878u
,,1.96808M,3.293011u
,,1.96814M,2.084851u
,,1.9682M,2.256519u
,,1.96826M,2.297764u
,,1.96832M,1.577331u
,,1.96838M,2.233127u
,,1.96844M,1.64788u
,,1.9685M,752.9081n
,,1.96856M,944.3642n
,,1.96862M,1.595682u
,,1.96868M,4.87255u
,,1.96874M,1.333193u
,,1.9688M,895.0289n
,,1.96886M,1.054669u
,,1.96892M,979.5987n
,,1.96898M,3.564805u
,,1.96904M,3.057009u
,,1.9691M,2.489738u
,,1.96916M,2.012205u
,,1.96922M,274.2974n
,,1.96928M,3.006608u
,,1.96934M,3.73788u
,,1.9694M,3.160908u
,,1.96946M,2.043891u
,,1.96952M,777.8766n
,,1.96958M,1.960801u
,,1.96964M,2.99637u
,,1.9697M,5.025389u
,,1.96976M,2.064986u
,,1.96982M,631.9117n
,,1.96988M,3.051989u
,,1.96994M,1.605106u
,,1.97M,137.2234n
,,1.97006M,2.180658u
,,1.97012M,4.319505u
,,1.97018M,2.760306u
,,1.97024M,1.211261u
,,1.9703M,1.904141u
,,1.97036M,2.169244u
,,1.97042M,2.564477u
,,1.97048M,6.009496u
,,1.97054M,3.441085u
,,1.9706M,1.202475u
,,1.97066M,2.306867u
,,1.97072M,2.454276u
,,1.97078M,4.85474u
,,1.97084M,459.1533n
,,1.9709M,830.6468n
,,1.97096M,1.372154u
,,1.97102M,876.2745n
,,1.97108M,349.5419n
,,1.97114M,1.720909u
,,1.9712M,1.171171u
,,1.97126M,2.844403u
,,1.97132M,828.3158n
,,1.97138M,305.8089n
,,1.97144M,786.2653n
,,1.9715M,4.7601u
,,1.97156M,2.898228u
,,1.97162M,2.548955u
,,1.97168M,2.389293u
,,1.97174M,2.135166u
,,1.9718M,2.186523u
,,1.97186M,1.88476u
,,1.97192M,1.170382u
,,1.97198M,4.228216u
,,1.97204M,993.9103n
,,1.9721M,1.698915u
,,1.97216M,2.932847u
,,1.97222M,1.346802u
,,1.97228M,1.504174u
,,1.97234M,1.251091u
,,1.9724M,2.18329u
,,1.97246M,3.640827u
,,1.97252M,3.027591u
,,1.97258M,2.96645u
,,1.97264M,1.685758u
,,1.9727M,1.030903u
,,1.97276M,1.792741u
,,1.97282M,934.0559n
,,1.97288M,1.157188u
,,1.97294M,1.897163u
,,1.973M,1.197105u
,,1.97306M,477.422n
,,1.97312M,433.7773n
,,1.97318M,458.0448n
,,1.97324M,1.687664u
,,1.9733M,702.3703n
,,1.97336M,2.801999u
,,1.97342M,1.198047u
,,1.97348M,2.712185u
,,1.97354M,2.859323u
,,1.9736M,594.7849n
,,1.97366M,1.535127u
,,1.97372M,4.671062u
,,1.97378M,2.563265u
,,1.97384M,1.565567u
,,1.9739M,929.4661n
,,1.97396M,1.725907u
,,1.97402M,4.557157u
,,1.97408M,4.262568u
,,1.97414M,2.031468u
,,1.9742M,2.403893u
,,1.97426M,3.343876u
,,1.97432M,1.278614u
,,1.97438M,1.837087u
,,1.97444M,1.168408u
,,1.9745M,1.311366u
,,1.97456M,2.06486u
,,1.97462M,2.985117u
,,1.97468M,3.220941u
,,1.97474M,312.3923n
,,1.9748M,1.34507u
,,1.97486M,1.462799u
,,1.97492M,791.1513n
,,1.97498M,2.498937u
,,1.97504M,1.59354u
,,1.9751M,1.654253u
,,1.97516M,1.197564u
,,1.97522M,3.029435u
,,1.97528M,3.437355u
,,1.97534M,2.36776u
,,1.9754M,2.182392u
,,1.97546M,1.845704u
,,1.97552M,776.2797n
,,1.97558M,1.608881u
,,1.97564M,2.264508u
,,1.9757M,538.5842n
,,1.97576M,1.765321u
,,1.97582M,571.6549n
,,1.97588M,2.260445u
,,1.97594M,1.93909u
,,1.976M,2.150212u
,,1.97606M,2.435769u
,,1.97612M,3.177728u
,,1.97618M,994.4613n
,,1.97624M,2.601942u
,,1.9763M,2.392004u
,,1.97636M,2.248136u
,,1.97642M,2.315952u
,,1.97648M,2.090603u
,,1.97654M,919.7746n
,,1.9766M,2.193926u
,,1.97666M,1.981004u
,,1.97672M,1.417476u
,,1.97678M,1.405762u
,,1.97684M,2.240159u
,,1.9769M,2.211144u
,,1.97696M,2.40633u
,,1.97702M,3.328827u
,,1.97708M,2.909884u
,,1.97714M,2.643306u
,,1.9772M,1.608995u
,,1.97726M,2.092543u
,,1.97732M,1.289898u
,,1.97738M,1.799091u
,,1.97744M,5.172156u
,,1.9775M,3.012421u
,,1.97756M,1.919064u
,,1.97762M,2.394073u
,,1.97768M,1.474709u
,,1.97774M,3.100589u
,,1.9778M,4.22917u
,,1.97786M,639.4167n
,,1.97792M,679.2165n
,,1.97798M,1.978687u
,,1.97804M,1.303234u
,,1.9781M,3.076594u
,,1.97816M,2.856144u
,,1.97822M,3.917602u
,,1.97828M,2.232099u
,,1.97834M,1.840539u
,,1.9784M,2.367676u
,,1.97846M,2.004856u
,,1.97852M,485.4082n
,,1.97858M,1.475595u
,,1.97864M,1.460297u
,,1.9787M,964.9533n
,,1.97876M,2.866882u
,,1.97882M,1.126689u
,,1.97888M,1.734108u
,,1.97894M,1.639966u
,,1.979M,1.953305u
,,1.97906M,1.202892u
,,1.97912M,585.2693n
,,1.97918M,989.21n
,,1.97924M,1.081066u
,,1.9793M,3.015925u
,,1.97936M,746.4945n
,,1.97942M,1.376321u
,,1.97948M,1.588855u
,,1.97954M,6.502278u
,,1.9796M,3.201357u
,,1.97966M,2.848901u
,,1.97972M,1.823375u
,,1.97978M,2.337715u
,,1.97984M,3.533068u
,,1.9799M,2.440866u
,,1.97996M,1.821345u
,,1.98002M,3.341411u
,,1.98008M,4.036644u
,,1.98014M,5.607004u
,,1.9802M,1.861472u
,,1.98026M,1.45204u
,,1.98032M,1.302077u
,,1.98038M,2.084521u
,,1.98044M,2.454439u
,,1.9805M,2.992526u
,,1.98056M,652.5309n
,,1.98062M,3.328628u
,,1.98068M,2.451974u
,,1.98074M,1.931913u
,,1.9808M,2.535567u
,,1.98086M,5.544488u
,,1.98092M,3.104537u
,,1.98098M,3.190145u
,,1.98104M,1.959295u
,,1.9811M,2.037976u
,,1.98116M,1.593412u
,,1.98122M,4.165623u
,,1.98128M,4.659963u
,,1.98134M,1.3782u
,,1.9814M,2.159142u
,,1.98146M,4.377596u
,,1.98152M,2.946617u
,,1.98158M,1.982393u
,,1.98164M,4.060764u
,,1.9817M,1.768818u
,,1.98176M,2.164655u
,,1.98182M,1.337258u
,,1.98188M,2.846092u
,,1.98194M,2.092013u
,,1.982M,1.755906u
,,1.98206M,1.379203u
,,1.98212M,1.386801u
,,1.98218M,1.269775u
,,1.98224M,1.100142u
,,1.9823M,1.994812u
,,1.98236M,2.122492u
,,1.98242M,1.300082u
,,1.98248M,1.440386u
,,1.98254M,1.703093u
,,1.9826M,2.131705u
,,1.98266M,1.155035u
,,1.98272M,2.328532u
,,1.98278M,876.5671n
,,1.98284M,1.194845u
,,1.9829M,1.650941u
,,1.98296M,2.009083u
,,1.98302M,2.687276u
,,1.98308M,5.174777u
,,1.98314M,2.465818u
,,1.9832M,461.0778n
,,1.98326M,2.255323u
,,1.98332M,1.851525u
,,1.98338M,2.799532u
,,1.98344M,2.474044u
,,1.9835M,1.831884u
,,1.98356M,913.7518n
,,1.98362M,2.64251u
,,1.98368M,2.053987u
,,1.98374M,1.982509u
,,1.9838M,3.349635u
,,1.98386M,1.543648u
,,1.98392M,1.238787u
,,1.98398M,2.670735u
,,1.98404M,2.009806u
,,1.9841M,1.403314u
,,1.98416M,2.887554u
,,1.98422M,1.270624u
,,1.98428M,3.732514u
,,1.98434M,1.033832u
,,1.9844M,419.5591n
,,1.98446M,3.65448u
,,1.98452M,845.6123n
,,1.98458M,2.21187u
,,1.98464M,1.663147u
,,1.9847M,1.578563u
,,1.98476M,3.078603u
,,1.98482M,934.2618n
,,1.98488M,1.194029u
,,1.98494M,3.212639u
,,1.985M,1.035547u
,,1.98506M,2.842084u
,,1.98512M,2.662112u
,,1.98518M,1.803854u
,,1.98524M,1.778015u
,,1.9853M,668.0384n
,,1.98536M,2.48813u
,,1.98542M,2.379264u
,,1.98548M,1.040087u
,,1.98554M,1.671411u
,,1.9856M,571.7117n
,,1.98566M,4.323948u
,,1.98572M,1.734548u
,,1.98578M,2.159982u
,,1.98584M,2.005935u
,,1.9859M,3.288449u
,,1.98596M,4.128645u
,,1.98602M,322.4679n
,,1.98608M,827.3662n
,,1.98614M,1.911684u
,,1.9862M,459.41n
,,1.98626M,3.792755u
,,1.98632M,2.34974u
,,1.98638M,347.2214n
,,1.98644M,2.270098u
,,1.9865M,3.039019u
,,1.98656M,3.437394u
,,1.98662M,972.1921n
,,1.98668M,1.045813u
,,1.98674M,1.017613u
,,1.9868M,4.727261u
,,1.98686M,3.846361u
,,1.98692M,2.128014u
,,1.98698M,3.841735u
,,1.98704M,1.372681u
,,1.9871M,3.20833u
,,1.98716M,3.403268u
,,1.98722M,4.305872u
,,1.98728M,1.678709u
,,1.98734M,628.5014n
,,1.9874M,1.624108u
,,1.98746M,1.133139u
,,1.98752M,1.690968u
,,1.98758M,3.037329u
,,1.98764M,802.117n
,,1.9877M,1.10836u
,,1.98776M,2.120163u
,,1.98782M,1.566742u
,,1.98788M,1.7462u
,,1.98794M,2.410368u
,,1.988M,974.3631n
,,1.98806M,1.863906u
,,1.98812M,1.657732u
,,1.98818M,3.168641u
,,1.98824M,3.402807u
,,1.9883M,2.744423u
,,1.98836M,739.2862n
,,1.98842M,2.836235u
,,1.98848M,3.126759u
,,1.98854M,839.2056n
,,1.9886M,2.381642u
,,1.98866M,2.336853u
,,1.98872M,940.5294n
,,1.98878M,1.306289u
,,1.98884M,4.7606u
,,1.9889M,3.277947u
,,1.98896M,1.508661u
,,1.98902M,1.432008u
,,1.98908M,2.085367u
,,1.98914M,1.664808u
,,1.9892M,1.197396u
,,1.98926M,3.799511u
,,1.98932M,2.053972u
,,1.98938M,5.047833u
,,1.98944M,2.345278u
,,1.9895M,2.263063u
,,1.98956M,1.9052u
,,1.98962M,479.727n
,,1.98968M,891.3976n
,,1.98974M,1.311905u
,,1.9898M,2.872321u
,,1.98986M,2.106344u
,,1.98992M,2.331959u
,,1.98998M,568.1133n
,,1.99004M,1.022384u
,,1.9901M,1.014874u
,,1.99016M,4.796373u
,,1.99022M,2.643567u
,,1.99028M,1.727753u
,,1.99034M,4.644517u
,,1.9904M,2.163259u
,,1.99046M,731.8013n
,,1.99052M,1.944304u
,,1.99058M,1.700832u
,,1.99064M,1.557941u
,,1.9907M,1.125437u
,,1.99076M,2.347001u
,,1.99082M,1.760401u
,,1.99088M,947.0465n
,,1.99094M,1.400526u
,,1.991M,1.104429u
,,1.99106M,2.083608u
,,1.99112M,721.6338n
,,1.99118M,2.027255u
,,1.99124M,213.1919n
,,1.9913M,237.4157n
,,1.99136M,3.298165u
,,1.99142M,4.667414u
,,1.99148M,1.698305u
,,1.99154M,1.332303u
,,1.9916M,1.733151u
,,1.99166M,2.898948u
,,1.99172M,2.997223u
,,1.99178M,681.0837n
,,1.99184M,445.4669n
,,1.9919M,1.436382u
,,1.99196M,3.162042u
,,1.99202M,2.431513u
,,1.99208M,2.010147u
,,1.99214M,1.668434u
,,1.9922M,1.062774u
,,1.99226M,1.541649u
,,1.99232M,938.9024n
,,1.99238M,1.200014u
,,1.99244M,2.080911u
,,1.9925M,1.48397u
,,1.99256M,2.913289u
,,1.99262M,3.382904u
,,1.99268M,921.1413n
,,1.99274M,1.049056u
